subject,correction_prompt
Q611240,"The following triples for the subject need attention:

Errors:
Triple: ['15 July 2015', 'instance of', 'date']
Error: Instance type 'date' not associated with any property for subject '15 July 2015'

Triple: ['two-year contract', 'instance of', 'contract']
Error: Instance type 'contract' not associated with any property for subject 'two-year contract'

Triple: ['Serie B', 'instance of', 'sports league']
Error: Instance type 'sports league' not associated with any property for subject 'Serie B'

Triple: ['Simone Sini', 'occupation', 'footballer']
Error: Object 'footballer' not defined as an instance.

Triple: ['Virtus Entella', 'sport', 'football']
Error: Object 'football' not defined as an instance.

Triple: ['Simone Sini', 'date of contract', '15 July 2015']
Error: Error: Property 'date of contract' not found in properties.

Triple: ['Simone Sini', 'contract duration', 'two-year contract']
Error: Error: Property 'contract duration' not found in properties.

Triple: ['Virtus Entella', 'member of sports league', 'Serie B']
Error: Error: Property 'member of sports league' not found in properties.

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q6112564,"The following triples for the subject need attention:

Errors:
Triple: ['Jack Foster', 'given name', 'Jack']
Error: Object 'Jack' not defined as an instance.

Triple: ['Frank Costello', 'given name', 'Frank']
Error: Object 'Frank' not defined as an instance.

Triple: ['Jack Foster', 'family name', 'Foster']
Error: Object 'Foster' not defined as an instance.

Triple: ['Frank Costello', 'family name', 'Costello']
Error: Object 'Costello' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q6112720,"The following triples for the subject need attention:

Errors:
Triple: ['Jack Gilpin', 'occupation', 'priest']
Error: Object 'priest' not defined as an instance.

Triple: ['Jack Gilpin', 'religion or worldview', 'Episcopal Church']
Error: Object 'Episcopal Church' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q6113105,"The following triples for the subject need attention:

Errors:
Triple: ['Jack Hillman', 'given name', 'Jack']
Error: Object 'Jack' not defined as an instance.

Triple: ['Hillman', 'family name', 'Hillman']
Error: Subject 'Hillman' not defined as an instance. and Object 'Hillman' not defined as an instance.

Triple: ['Jack Hillman', 'occupation', 'footballer']
Error: Object 'footballer' not defined as an instance.

Triple: ['Jack Hillman', 'position played on team / speciality', 'goalkeeper']
Error: Object 'goalkeeper' not defined as an instance.

Triple: ['Jack Hillman', 'date of birth', '1868']
Error: Object '1868' not defined as an instance.

Triple: ['Jack Hillman', 'date of death', '1943']
Error: Object '1943' not defined as an instance.

Triple: ['Jack Hillman', 'country of citizenship', 'England']
Error: Object 'England' not defined as an instance.

Triple: ['Jack Hillman', 'country for sport', 'England']
Error: Object 'England' not defined as an instance.

Unused Declarations:
Triple: ['Turf Moor', 'instance of', 'architectural structure']
Note: Subject 'Turf Moor' is not used in other triples.

Triple: ['Notts County', 'instance of', 'sports team']
Note: Subject 'Notts County' is not used in other triples.

Triple: ['First Division', 'instance of', 'sports league']
Note: Subject 'First Division' is not used in other triples.

Triple: ['Hyde Road', 'instance of', 'geographic location']
Note: Subject 'Hyde Road' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q6113437,"The following triples for the subject need attention:

Errors:
Triple: ['Jack Kendall', 'occupation', 'goalkeeper']
Error: Object 'goalkeeper' not defined as an instance.

Triple: ['Len Hill', 'occupation', 'goalkeeper']
Error: Object 'goalkeeper' not defined as an instance.

Triple: ['Jack Kendall', 'position played on team / speciality', 'first choice goalkeeper']
Error: Object 'first choice goalkeeper' not defined as an instance.

Triple: ['Jack Kendall', 'date of last game', 'March 1930']
Error: Error: Property 'date of last game' not found in properties.

Triple: ['Jack Kendall', 'sport', 'football']
Error: Object 'football' not defined as an instance.

Triple: ['Len Hill', 'position played on team / speciality', 'first choice goalkeeper']
Error: Object 'first choice goalkeeper' not defined as an instance.

Unused Declarations:
Triple: ['Midland League', 'instance of', 'sports league']
Note: Subject 'Midland League' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q6113547,"The following triples for the subject need attention:

Unused Declarations:
Triple: ['May 1894', 'instance of', 'date']
Note: Subject 'May 1894' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q6113800,"The following triples for the subject need attention:

Errors:
Triple: ['Insurance policy', 'instance of', 'financial instrument']
Error: Instance type 'financial instrument' not associated with any property for subject 'Insurance policy'

Triple: ['Scholarship fund', 'instance of', 'financial fund']
Error: Instance type 'financial fund' not associated with any property for subject 'Scholarship fund'

Triple: ['Jack M. Wilson', 'occupation', 'director of the Lois J.']
Error: Object 'director of the Lois J.' not defined as an instance.

Triple: ['Jack M. Wilson', 'employer', 'Rensselaer Polytechnic Institute']
Error: Subject 'Jack M. Wilson' type 'retirement' does not satisfy the property 'employer' subject constraints: ['group of humans', 'fictional human', 'fictional location', 'fictional character', 'human']

Triple: ['Jack M. Wilson', 'position held', 'President']
Error: Subject 'Jack M. Wilson' type 'retirement' does not satisfy the property 'position held' subject constraints: ['hypothetical person', 'prosopographical phantom', 'fictional human formerly considered to be historical', 'individual animal', 'character that may or may not be fictional', 'mythical character', 'fictional character', 'human']

Triple: ['Jack M. Wilson', 'member of', 'AAPT']
Error: Subject 'Jack M. Wilson' type 'retirement' does not satisfy the property 'member of' subject constraints: ['fictional criminal organization', 'group of humans', 'fictional organization', 'collective', 'legendary figure', 'military profession', 'territory', 'fictional character', 'territory', 'political identity', 'document', 'Catholic vocation', 'person', 'political territorial entity', 'Christian religious occupation', 'religious occupation', 'organization', 'role', 'human', 'website']

Triple: ['Scholarship fund', 'maintained by', 'Jack M. Wilson']
Error: Error: Property 'maintained by' not found in properties.

Triple: ['Insurance policy', 'contributes to', 'Scholarship fund']
Error: Error: Property 'contributes to' not found in properties.

Triple: ['Jack M. Wilson', 'instance of', 'retirement']
Error: Instance type 'retirement' not valid for subject 'Jack M. Wilson' with property 'occupation'

Triple: ['Rensselaer Polytechnic Institute', 'location', 'New York']
Error: Relation 'location' not present in subject properties for 'Rensselaer Polytechnic Institute'

Unused Declarations:
Triple: ['Lois J.', 'instance of', 'position']
Note: Subject 'Lois J.' is not used in other triples.

Triple: ['Retirement', 'instance of', 'life event']
Note: Subject 'Retirement' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q6114047,"The following triples for the subject need attention:

Unused Declarations:
Triple: ['August 1901', 'instance of', 'date']
Note: Subject 'August 1901' is not used in other triples.

Triple: ['Southern League Division Two', 'instance of', 'sports league']
Note: Subject 'Southern League Division Two' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q6114180,"The following triples for the subject need attention:

Errors:
Triple: ['Jack Moran', 'occupation', 'football player']
Error: Object 'football player' not defined as an instance.

Triple: ['Jack Moran', 'end of playing career', 'after 30 games']
Error: Error: Property 'end of playing career' not found in properties.

Unused Declarations:
Triple: ['1935', 'instance of', 'year']
Note: Subject '1935' is not used in other triples.

Triple: ['30 games', 'instance of', 'event']
Note: Subject '30 games' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q6114305,"The following triples for the subject need attention:

Errors:
Triple: ['1979', 'instance of', 'year']
Error: Instance type 'year' not associated with any property for subject '1979'

Triple: ['The Village Voice', 'instance of', 'publication']
Error: Instance type 'publication' not associated with any property for subject 'The Village Voice'

Triple: ['Jack Newfield', 'occupation', 'reporting on politics']
Error: Object 'reporting on politics' not defined as an instance.

Triple: ['Jack Newfield', 'date of award received', '1979']
Error: Error: Property 'date of award received' not found in properties.

Triple: ['Jack Newfield', 'place of work', 'The Village Voice']
Error: Error: Property 'place of work' not found in properties.

Unused Declarations:
Triple: ['politics', 'instance of', 'political subject']
Note: Subject 'politics' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q6114577,"The following triples for the subject need attention:

Errors:
Triple: ['Jack Perkins', 'educated at', 'Case Western Reserve University']
Error: Object 'Case Western Reserve University' not defined as an instance.

Triple: ['Jack Perkins', 'country of citizenship', 'United States']
Error: Object 'United States' not defined as an instance.

Unused Declarations:
Triple: ['Bachelor of Arts degree in political science', 'instance of', 'degree']
Note: Subject 'Bachelor of Arts degree in political science' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q6114583,"The following triples for the subject need attention:

Errors:
Triple: ['Jack Perrin', 'occupation', 'film actor']
Error: Object 'film actor' not defined as an instance.

Triple: ['Josephine Hill', 'occupation', 'silent film actress']
Error: Object 'silent film actress' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q6114706,"The following triples for the subject need attention:

Errors:
Triple: ['Bachelor of Arts', 'instance of', 'degree']
Error: Instance type 'degree' not valid for object 'Bachelor of Arts' with property 'occupation'

Triple: [""Master's degree in Education"", 'instance of', 'degree']
Error: Instance type 'degree' not valid for object 'Master's degree in Education' with property 'occupation'

Triple: ['Jack Quinn', 'occupation', 'Bachelor of Arts']
Error: Object 'Bachelor of Arts' type 'degree' does not satisfy the property 'occupation' value constraints: ['fictional analog of an occupation', 'Catholic vocation', 'Christian religious occupation', 'fictional religious occupation', 'fictional profession', 'occupation', 'position', 'job activity', 'title of authority', 'profession']

Triple: ['Jack Quinn', 'occupation', ""Master's degree in Education""]
Error: Object 'Master's degree in Education' type 'degree' does not satisfy the property 'occupation' value constraints: ['fictional analog of an occupation', 'Catholic vocation', 'Christian religious occupation', 'fictional religious occupation', 'fictional profession', 'occupation', 'position', 'job activity', 'title of authority', 'profession']

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q611501,"The following triples for the subject need attention:

Unused Declarations:
Triple: ['Serie A', 'instance of', 'sports team']
Note: Subject 'Serie A' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q61159,"The following triples for the subject need attention:

Errors:
Triple: ['Paul Josef Cordes', 'position held', 'President of the Pontifical Council Cor Unum']
Error: Object 'President of the Pontifical Council Cor Unum' not defined as an instance.

Triple: ['Paul Josef Cordes', 'occupation', 'cardinal']
Error: Object 'cardinal' not defined as an instance.

Triple: ['Paul Josef Cordes', 'date of promotion to cardinal', '2007']
Error: Error: Property 'date of promotion to cardinal' not found in properties.

Triple: ['Paul Josef Cordes', 'occupation duration at Pontifical Council Cor Unum', '1995-2010']
Error: Error: Property 'occupation duration at Pontifical Council Cor Unum' not found in properties.

Unused Declarations:
Triple: ['Pontifical Council Cor Unum', 'instance of', 'organization']
Note: Subject 'Pontifical Council Cor Unum' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q6116323,"The following triples for the subject need attention:

Errors:
Triple: ['Teachta D√°la', 'instance of', 'public office']
Error: Instance type 'public office' not valid for object 'Teachta D√°la' with property 'occupation'

Triple: ['Jackie Fahey', 'occupation', 'Teachta D√°la']
Error: Object 'Teachta D√°la' type 'public office' does not satisfy the property 'occupation' value constraints: ['fictional analog of an occupation', 'Catholic vocation', 'Christian religious occupation', 'fictional religious occupation', 'fictional profession', 'occupation', 'position', 'job activity', 'title of authority', 'profession']

Triple: ['Jackie Fahey', 'country of citizenship', 'Ireland']
Error: Object 'Ireland' not defined as an instance.

Unused Declarations:
Triple: ['1965 general election', 'instance of', 'election']
Note: Subject '1965 general election' is not used in other triples.

Triple: ['Tipperary South constituency', 'instance of', 'geographic entity']
Note: Subject 'Tipperary South constituency' is not used in other triples.

Triple: ['D√°il √âireann', 'instance of', 'political territorial entity']
Note: Subject 'D√°il √âireann' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q6116383,"The following triples for the subject need attention:

Errors:
Triple: ['Puerto Rico', 'instance of', 'geographic location']
Error: Instance type 'geographic location' not valid for object 'Puerto Rico' with property 'country of citizenship'

Triple: ['Jackie Guerrido', 'occupation', 'journalist']
Error: Object 'journalist' not defined as an instance.

Triple: ['Don Omar', 'occupation', 'reggaeton singer']
Error: Object 'reggaeton singer' not defined as an instance.

Triple: ['Jackie Guerrido', 'country of citizenship', 'United States']
Error: Object 'United States' not defined as an instance.

Triple: ['Don Omar', 'country of citizenship', 'Puerto Rico']
Error: Object 'Puerto Rico' type 'geographic location' does not satisfy the property 'country of citizenship' value constraints: ['country in a fiction work', 'disputed territory', 'former or current state', 'historical country', 'fictional planet', 'fictional country', 'sovereign state', 'political territorial entity', 'nationality', 'confederation', 'dependent territory', 'polis', 'city-state', 'colony', 'federated state', 'empire', 'national citizenship', 'nation', 'country']

Unused Declarations:
Triple: ['April 19, 2008', 'instance of', 'date']
Note: Subject 'April 19, 2008' is not used in other triples.

Triple: ['2011', 'instance of', 'date']
Note: Subject '2011' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q6120122,"The following triples for the subject need attention:

Unused Declarations:
Triple: ['July 1999', 'instance of', 'date']
Note: Subject 'July 1999' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q6120333,"The following triples for the subject need attention:

Unused Declarations:
Triple: ['2008', 'instance of', 'year']
Note: Subject '2008' is not used in other triples.

Triple: ['2009', 'instance of', 'year']
Note: Subject '2009' is not used in other triples.

Triple: ['2010', 'instance of', 'year']
Note: Subject '2010' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q612077,"The following triples for the subject need attention:

Errors:
Triple: ['Ant√¥nio da Silva', 'occupation', 'professional career']
Error: Object 'professional career' not defined as an instance.

Triple: ['Ant√¥nio da Silva', 'member of sports team', 'Eintracht Frankfurt']
Error: Object 'Eintracht Frankfurt' not defined as an instance.

Triple: ['Ant√¥nio da Silva', 'work period (start)', '1997']
Error: Object '1997' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q61219,"The following triples for the subject need attention:

Errors:
Triple: ['Fredi Bobic', 'work period (start)', '1999']
Error: Object '1999' not defined as an instance.

Triple: ['Borussia Dortmund', 'league', 'Bundesliga']
Error: Object 'Bundesliga' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q61225,"The following triples for the subject need attention:

Errors:
Triple: ['Bayern Munich', 'instance of', 'sports organization']
Error: Instance type 'sports organization' not valid for object 'Bayern Munich' with property 'member of sports team'

Triple: ['Manchester United', 'instance of', 'sports organization']
Error: Instance type 'sports organization' not valid for object 'Manchester United' with property 'member of sports team'

Triple: ['Hamburger SV', 'instance of', 'sports organization']
Error: Instance type 'sports organization' not valid for object 'Hamburger SV' with property 'member of sports team'

Triple: ['UEFA Euro 1996', 'instance of', 'sporting event']
Error: Instance type 'sporting event' not valid for object 'UEFA Euro 1996' with property 'participant in'

Triple: ['Markus Babbel', 'member of sports team', 'Bayern Munich']
Error: Object 'Bayern Munich' type 'sports organization' does not satisfy the property 'member of sports team' value constraints: ['professional wrestling stable', 'department of a sports club', 'fictional sports club', 'fictional sports team', 'sports team', 'tag team', 'clan', 'sports club']

Triple: ['Bayern Munich', 'league', ""Germany's top-flight""]
Error: Object 'Germany's top-flight' not defined as an instance.

Triple: ['Markus Babbel', 'member of sports team', 'Manchester United']
Error: Object 'Manchester United' type 'sports organization' does not satisfy the property 'member of sports team' value constraints: ['professional wrestling stable', 'department of a sports club', 'fictional sports club', 'fictional sports team', 'sports team', 'tag team', 'clan', 'sports club']

Triple: ['Markus Babbel', 'participant in', 'UEFA Euro 1996']
Error: Object 'UEFA Euro 1996' type 'sporting event' does not satisfy the property 'participant in' value constraints: ['fictional occurrence', 'activity', 'event', 'work', 'occurrence', 'experiment', 'organization']

Triple: ['Markus Babbel', 'member of sports team', 'Hamburger SV']
Error: Object 'Hamburger SV' type 'sports organization' does not satisfy the property 'member of sports team' value constraints: ['professional wrestling stable', 'department of a sports club', 'fictional sports club', 'fictional sports team', 'sports team', 'tag team', 'clan', 'sports club']

Triple: ['Hamburger SV', 'league', ""Germany's top-flight""]
Error: Object 'Germany's top-flight' not defined as an instance.

Triple: ['Markus Babbel', 'number of matches played/races/starts', 167]
Error: Object '167' not defined as an instance.

Triple: ['Markus Babbel', 'total goals in career', 1]
Error: Object '1' not defined as an instance.

Triple: ['Markus Babbel', 'date of birth', 1994]
Error: Object '1994' not defined as an instance.

Triple: ['Markus Babbel', 'place of birth', 'Germany']
Error: Object 'Germany' not defined as an instance.

Triple: ['Markus Babbel', 'country of citizenship', 'Germany']
Error: Object 'Germany' not defined as an instance.

Triple: ['Markus Babbel', 'country for sport', 'Germany']
Error: Object 'Germany' not defined as an instance.

Triple: ['Markus Babbel', 'given name', 'Markus']
Error: Object 'Markus' not defined as an instance.

Triple: ['Markus Babbel', 'family name', 'Babbel']
Error: Object 'Babbel' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q6124055,"The following triples for the subject need attention:

Errors:
Triple: ['1971', 'instance of', 'year']
Error: Instance type 'year' not associated with any property for subject '1971'

Triple: ['Jainendra Kumar', 'date of award', '1971']
Error: Error: Property 'date of award' not found in properties.

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q6125013,"The following triples for the subject need attention:

Errors:
Triple: ['Beijing', 'instance of', 'geographic entity']
Error: Instance type 'geographic entity' not valid for subject 'Beijing' with property 'place of birth'

Triple: ['Michelle Chen', 'country of citizenship', 'Taiwan']
Error: Object 'Taiwan' not defined as an instance.

Triple: ['Chen Xiao', 'country of citizenship', 'China']
Error: Object 'China' not defined as an instance.

Triple: ['Beijing', 'place of birth', 'Chen Xiao']
Error: Subject 'Beijing' type 'geographic entity' does not satisfy the property 'place of birth' subject constraints: ['human whose existence is disputed', 'abstract being', 'group of fictional characters', 'fictional character', 'animal', 'human']

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q6125267,"The following triples for the subject need attention:

Errors:
Triple: ['Sergi Darder', 'given name', 'Sergi']
Error: Object 'Sergi' not defined as an instance.

Triple: ['Olympique Lyonnais', 'sport', 'football']
Error: Object 'football' not defined as an instance.

Unused Declarations:
Triple: ['‚Ç¨12 million', 'instance of', 'currency']
Note: Subject '‚Ç¨12 million' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q6125490,"The following triples for the subject need attention:

Errors:
Triple: ['Sergio Jadue', 'position held', 'president of ANFP']
Error: Object 'president of ANFP' not defined as an instance.

Unused Declarations:
Triple: ['ANFP', 'instance of', 'professional name']
Note: Subject 'ANFP' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q61260,"The following triples for the subject need attention:

Errors:
Triple: ['1926', 'instance of', 'year']
Error: Instance type 'year' not associated with any property for subject '1926'

Triple: ['Gustaf Gr√ºndgens', 'marriage date', '1926']
Error: Error: Property 'marriage date' not found in properties.

Triple: ['Erika Mann', 'marriage date', '1926']
Error: Error: Property 'marriage date' not found in properties.

Triple: ['Three years', 'instance of', 'duration']
Error: Instance type 'duration' not associated with any property for subject 'Three years'

Triple: ['Gustaf Gr√ºndgens', 'marriage end', 'Three years']
Error: Error: Property 'marriage end' not found in properties.

Triple: ['Erika Mann', 'marriage end', 'Three years']
Error: Error: Property 'marriage end' not found in properties.

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q612852,"The following triples for the subject need attention:

Errors:
Triple: ['Jámison Olave', 'work period (start)', '2001']
Error: Object '2001' not defined as an instance.

Triple: ['Jámison Olave', 'work period (start)', '2008']
Error: Object '2008' not defined as an instance.

Triple: ['Jámison Olave', 'work period (end)', '2012']
Error: Object '2012' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q6128578,"The following triples for the subject need attention:

Errors:
Triple: ['1977', 'instance of', 'year']
Error: Instance type 'year' not associated with any property for subject '1977'

Triple: ['1998', 'instance of', 'year']
Error: Instance type 'year' not associated with any property for subject '1998'

Triple: ['Silvia Molina', 'occupation', 'novelist']
Error: Object 'novelist' not defined as an instance.

Triple: ['Xavier Villaurrutia Award', 'date of award', '1977']
Error: Error: Property 'date of award' not found in properties.

Triple: ['Sor Juana Inés de la Cruz Prize', 'date of award', '1998']
Error: Error: Property 'date of award' not found in properties.

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q6128666,"The following triples for the subject need attention:

Errors:
Triple: ['James Allsop', 'occupation', 'judge']
Error: Object 'judge' not defined as an instance.

Triple: ['James Allsop', 'award received', 'Officer of the Order of Australia']
Error: Object 'Officer of the Order of Australia' not defined as an instance.

Triple: ['James Allsop', 'position held', 'judge']
Error: Object 'judge' not defined as an instance.

Triple: ['James Allsop', 'contribution', 'reforms to equity and access']
Error: Error: Property 'contribution' not found in properties.

Triple: ['James Allsop', 'contribution', 'administration of maritime law']
Error: Error: Property 'contribution' not found in properties.

Triple: ['James Allsop', 'contribution', 'legal education']
Error: Error: Property 'contribution' not found in properties.

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q6129229,"The following triples for the subject need attention:

Errors:
Triple: ['James Bagshaw', 'occupation', 'footballer']
Error: Object 'footballer' not defined as an instance.

Triple: ['James Bagshaw', 'work period (start)', 'October 1906']
Error: Object 'October 1906' not defined as an instance.

Triple: ['James Bagshaw', 'given name', 'James']
Error: Object 'James' not defined as an instance.

Triple: ['James Bagshaw', 'family name', 'Bagshaw']
Error: Object 'Bagshaw' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q6130289,"The following triples for the subject need attention:

Errors:
Triple: ['1895', 'instance of', 'year']
Error: Instance type 'year' not associated with any property for subject '1895'

Triple: ['James Brooks', 'received award in', '1895']
Error: Error: Property 'received award in' not found in properties.

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q6130498,"The following triples for the subject need attention:

Errors:
Triple: ['James Burke', 'occupation', 'Teachta Dála']
Error: Object 'Teachta Dála' not defined as an instance.

Triple: ['James Burke', 'position held', 'Teachta Dála for Cork West constituency']
Error: Object 'Teachta Dála for Cork West constituency' not defined as an instance.

Triple: ['Cumann na nGaedhael', 'instance of', 'political party']
Error: Instance type 'political party' not valid for object 'Cumann na nGaedhael' with property 'member of'

Triple: ['James Burke', 'member of', 'Cumann na nGaedhael']
Error: Relation 'member of' not present in subject properties for 'James Burke'

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q6130499,"The following triples for the subject need attention:

Errors:
Triple: ['James Burke', 'occupation', 'farmer']
Error: Object 'farmer' not defined as an instance.

Triple: ['James Burke', 'position held', 'Teachta D√°la']
Error: Object 'Teachta D√°la' not defined as an instance.

Triple: ['James Burke', 'country of citizenship', 'Ireland']
Error: Object 'Ireland' not defined as an instance.

Unused Declarations:
Triple: ['Fine Gael', 'instance of', 'political party']
Note: Subject 'Fine Gael' is not used in other triples.

Triple: ['1954 general election', 'instance of', 'general election']
Note: Subject '1954 general election' is not used in other triples.

Triple: ['Roscommon constituency', 'instance of', 'constituency']
Note: Subject 'Roscommon constituency' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q6130929,"The following triples for the subject need attention:

Errors:
Triple: ['James Camp Tappan', 'educated at', 'Phillips Exeter Academy']
Error: Object 'Phillips Exeter Academy' not defined as an instance.

Triple: ['James Camp Tappan', 'educated at', 'Yale University']
Error: Object 'Yale University' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q6131514,"The following triples for the subject need attention:

Errors:
Triple: ['James Coburn', 'position held', 'independent TD']
Error: Object 'independent TD' not defined as an instance.

Triple: ['James Coburn', 'position held', 'TD for National League Party']
Error: Object 'TD for National League Party' not defined as an instance.

Unused Declarations:
Triple: ['1932 general election', 'instance of', 'general election']
Note: Subject '1932 general election' is not used in other triples.

Triple: ['1933 general election', 'instance of', 'general election']
Note: Subject '1933 general election' is not used in other triples.

Triple: ['September 1927 general election', 'instance of', 'general election']
Note: Subject 'September 1927 general election' is not used in other triples.

Triple: ['National League Party', 'instance of', 'political party']
Note: Subject 'National League Party' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q6131576,"The following triples for the subject need attention:

Errors:
Triple: ['James J. Collins', 'field of work', 'Medical Engineering']
Error: Object 'Medical Engineering' not defined as an instance.

Triple: ['James J. Collins', 'field of work', 'physics']
Error: Object 'physics' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q6131578,"The following triples for the subject need attention:

Errors:
Triple: ['James Collins', 'occupation', 'Teachta Dála']
Error: Object 'Teachta Dála' not defined as an instance.

Triple: ['James Collins', 'member of political party', 'Fianna Fáil']
Error: Object 'Fianna Fáil' not defined as an instance.

Triple: ['James Collins', 'position held', 'TD for the Limerick West constituency']
Error: Object 'TD for the Limerick West constituency' not defined as an instance.

Triple: ['James Collins', 'date of death', '1967']
Error: Object '1967' not defined as an instance.

Unused Declarations:
Triple: ['1948 general election', 'instance of', 'election']
Note: Subject '1948 general election' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q6131602,"The following triples for the subject need attention:

Errors:
Triple: ['James Comer', 'educated at', 'Western Kentucky University']
Error: Object 'Western Kentucky University' not defined as an instance.

Triple: ['James Comer', 'occupation', 'agriculture']
Error: Object 'agriculture' not defined as an instance.

Triple: ['James Comer', 'date of birth', '1993']
Error: Object '1993' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q6132175,"The following triples for the subject need attention:

Errors:
Triple: ['James D. Meindl', 'occupation', 'microelectronics']
Error: Object 'microelectronics' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q6132198,"The following triples for the subject need attention:

Errors:
Triple: ['James D. Robinson III', 'given name', 'James']
Error: Object 'James' not defined as an instance.

Triple: ['James D. Robinson III', 'family name', 'Robinson']
Error: Object 'Robinson' not defined as an instance.

Triple: ['James D. Robinson III', 'generational suffix', 'III']
Error: Object 'III' not defined as an instance.

Triple: ['James D. Robinson III', 'educated at', 'Harvard']
Error: Object 'Harvard' not defined as an instance.

Triple: ['James D. Robinson III', 'occupation', 'MBA']
Error: Object 'MBA' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q6132365,"The following triples for the subject need attention:

Errors:
Triple: ['James David Barber', 'occupation', 'professor']
Error: Object 'professor' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q613257,"The following triples for the subject need attention:

Errors:
Triple: ['Bruno Giordano', 'sport', 'soccer']
Error: Object 'soccer' not defined as an instance.

Triple: ['Bruno Giordano', 'work period (start)', '5 October 1975']
Error: Object '5 October 1975' not defined as an instance.

Unused Declarations:
Triple: ['Serie A', 'instance of', 'sports league']
Note: Subject 'Serie A' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q6132581,"The following triples for the subject need attention:

Errors:
Triple: ['James Devins', 'occupation', 'anti-Treaty Sinn Féin TD to the 3rd Dáil at the 1922 general election']
Error: Object 'anti-Treaty Sinn Féin TD to the 3rd Dáil at the 1922 general election' not defined as an instance.

Unused Declarations:
Triple: ['the 3rd Dáil', 'instance of', 'public office']
Note: Subject 'the 3rd Dáil' is not used in other triples.

Triple: ['1922 general election', 'instance of', 'political territorial entity']
Note: Subject '1922 general election' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
