subject,correction_prompt
Q6113800,"The following triples for the subject need attention:

Errors:
Triple: ['Rolf Hochhuth', 'occupation', 'director']
Error: Object 'director' not defined as an instance.

Triple: ['Rolf Hochhuth', 'occupation', 'urban planner']
Error: Object 'urban planner' not defined as an instance.

Triple: ['Rolf Hochhuth', 'position held', 'director']
Error: Object 'director' not defined as an instance.

Triple: ['Lois J. Rolf Hochhuth Scholarship Fund', 'instance of', 'scholarship fund']
Error: Instance type 'scholarship fund' not associated with any property for subject 'Lois J. Rolf Hochhuth Scholarship Fund'

Triple: ['Rolf Hochhuth', 'given name', 'Rolf']
Error: Object 'Rolf' not defined as an instance.

Triple: ['Rolf Hochhuth', 'family name', 'Hochhuth']
Error: Object 'Hochhuth' not defined as an instance.

Triple: ['Lois J. Rolf Hochhuth Scholarship Fund', 'maintained by', 'Rolf Hochhuth']
Error: Error: Property 'maintained by' not found in properties.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q6114047,"The following triples for the subject need attention:

Errors:
Triple: ['FK Drnovice', 'sport', 'football']
Error: Object 'football' not defined as an instance.

Triple: ['Southern League Division Two', 'sport', 'football']
Error: Object 'football' not defined as an instance.

Triple: ['Youssef Adnane', 'occupation', 'professional footballer']
Error: Object 'professional footballer' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q6114180,"The following triples for the subject need attention:

Errors:
Triple: ['Vladimir Bure', 'occupation', 'professional football player']
Error: Object 'professional football player' not defined as an instance.

Triple: ['Vladimir Bure', 'given name', 'Vladimir']
Error: Object 'Vladimir' not defined as an instance.

Triple: ['Vladimir Bure', 'family name', 'Bure']
Error: Object 'Bure' not defined as an instance.

Unused Declarations:
Triple: ['1935', 'instance of', 'year']
Note: Subject '1935' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q6114305,"The following triples for the subject need attention:

Errors:
Triple: ['The Village Voice', 'instance of', 'journal']
Error: Instance type 'journal' not associated with any property for subject 'The Village Voice'

Triple: ['1979', 'instance of', 'year']
Error: Instance type 'year' not associated with any property for subject '1979'

Triple: ['Lisa Raymond', 'occupation', 'journalist']
Error: Object 'journalist' not defined as an instance.

Triple: ['Lisa Raymond', 'languages spoken, written or signed', 'English']
Error: Object 'English' not defined as an instance.

Triple: ['American journalism Österreichischer Zeitschriftenpreis', 'date of award', '1979']
Error: Error: Property 'date of award' not found in properties.

Triple: ['American journalism Österreichischer Zeitschriftenpreis', 'awarded for', 'reporting on politics']
Error: Error: Property 'awarded for' not found in properties.

Triple: ['Lisa Raymond', 'worked at', 'The Village Voice']
Error: Error: Property 'worked at' not found in properties.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q6114577,"The following triples for the subject need attention:

Errors:
Triple: ['Bachelor of Arts degree in political science', 'instance of', 'degree']
Error: Instance type 'degree' not valid for object 'Bachelor of Arts degree in political science' with property 'occupation'

Triple: ['Ivan Klodnitskiy', 'occupation', 'Bachelor of Arts degree in political science']
Error: Object 'Bachelor of Arts degree in political science' type 'degree' does not satisfy the property 'occupation' value constraints: ['fictional analog of an occupation', 'Catholic vocation', 'Christian religious occupation', 'fictional religious occupation', 'fictional profession', 'occupation', 'position', 'job activity', 'title of authority', 'profession']

Unused Declarations:
Triple: ['1956', 'instance of', 'year']
Note: Subject '1956' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q6114583,"The following triples for the subject need attention:

Errors:
Triple: ['Philipp Christoph Zeller', 'occupation', 'silent film actress']
Error: Object 'silent film actress' not defined as an instance.

Triple: ['Suzy Covey', 'occupation', 'silent film actress']
Error: Object 'silent film actress' not defined as an instance.

Triple: ['Philipp Christoph Zeller', 'date of marriage', '1920']
Error: Error: Property 'date of marriage' not found in properties.

Triple: ['Suzy Covey', 'date of divorce', '1937']
Error: Error: Property 'date of divorce' not found in properties.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q6114706,"The following triples for the subject need attention:

Errors:
Triple: ['bachelor of arts degree', 'instance of', 'degree']
Error: Instance type 'degree' not valid for object 'bachelor of arts degree' with property 'occupation'

Triple: [""Master's degree in Education"", 'instance of', 'degree']
Error: Instance type 'degree' not valid for object 'Master's degree in Education' with property 'occupation'

Triple: ['Maxi Herber', 'occupation', 'bachelor of arts degree']
Error: Object 'bachelor of arts degree' type 'degree' does not satisfy the property 'occupation' value constraints: ['fictional analog of an occupation', 'Catholic vocation', 'Christian religious occupation', 'fictional religious occupation', 'fictional profession', 'occupation', 'position', 'job activity', 'title of authority', 'profession']

Triple: ['Maxi Herber', 'occupation', ""Master's degree in Education""]
Error: Object 'Master's degree in Education' type 'degree' does not satisfy the property 'occupation' value constraints: ['fictional analog of an occupation', 'Catholic vocation', 'Christian religious occupation', 'fictional religious occupation', 'fictional profession', 'occupation', 'position', 'job activity', 'title of authority', 'profession']

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q61159,"The following triples for the subject need attention:

Errors:
Triple: ['Adolf Bernhard Christoph Hilgenfeld', 'position held', 'Gurkhan']
Error: Object 'Gurkhan' type 'rank' does not satisfy the property 'position held' value constraints: ['historical position', ""men's association football club"", ""men's association football team"", 'professorship', 'fictional office, position, or title', 'episcopal title', 'military position', 'East Asian government official', 'Council of state', 'artist-in-residence', 'title of authority', 'position', 'noble title', 'public office', 'administrative territorial entity', 'profession']

Triple: ['Gurkhan', 'instance of', 'rank']
Error: Instance type 'rank' not valid for object 'Gurkhan' with property 'position held'

Triple: ['Adolf Bernhard Christoph Hilgenfeld', 'date of position held', '1995-2010']
Error: Error: Property 'date of position held' not found in properties.

Triple: ['Adolf Bernhard Christoph Hilgenfeld', 'date of position held', '2007']
Error: Error: Property 'date of position held' not found in properties.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q6116323,"The following triples for the subject need attention:

Errors:
Triple: ['Julius Francis', 'given name', 'Julius']
Error: Object 'Julius' not defined as an instance.

Triple: ['Dáil Éireann', 'instance of', 'political territorial entity']
Error: Instance type 'political territorial entity' not valid for object 'Dáil Éireann' with property 'occupation'

Triple: ['Julius Francis', 'occupation', 'Dáil Éireann']
Error: Object 'Dáil Éireann' type 'political territorial entity' does not satisfy the property 'occupation' value constraints: ['fictional analog of an occupation', 'Catholic vocation', 'Christian religious occupation', 'fictional religious occupation', 'fictional profession', 'occupation', 'position', 'job activity', 'title of authority', 'profession']

Triple: ['Tipperary South constituency', 'instance of', 'political territorial entity']
Error: Instance type 'political territorial entity' not valid for object 'Tipperary South constituency' with property 'position held'

Triple: ['Julius Francis', 'position held', 'Tipperary South constituency']
Error: Object 'Tipperary South constituency' type 'political territorial entity' does not satisfy the property 'position held' value constraints: ['historical position', ""men's association football club"", ""men's association football team"", 'professorship', 'fictional office, position, or title', 'episcopal title', 'military position', 'East Asian government official', 'Council of state', 'artist-in-residence', 'title of authority', 'position', 'noble title', 'public office', 'administrative territorial entity', 'profession']

Triple: ['1965 general election', 'instance of', 'event']
Error: Instance type 'event' not associated with any property for subject '1965 general election'

Triple: ['Julius Francis', 'participation in', '1965 general election']
Error: Error: Property 'participation in' not found in properties.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q6116383,"The following triples for the subject need attention:

Errors:
Triple: ['Jonathan Bond', 'occupation', 'reggaeton singer']
Error: Object 'reggaeton singer' not defined as an instance.

Triple: ['Ernst Trygger', 'country of citizenship', 'Puerto Rico']
Error: Object 'Puerto Rico' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q6120122,"The following triples for the subject need attention:

Unused Declarations:
Triple: ['July 1999', 'instance of', 'date']
Note: Subject 'July 1999' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q612077,"The following triples for the subject need attention:

Errors:
Triple: ['Susan Gerhart', 'work period (start)', '1997']
Error: Object '1997' not defined as an instance.

Triple: ['Susan Gerhart', 'profession', 'professional career']
Error: Error: Property 'profession' not found in properties.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q61219,"The following triples for the subject need attention:

Errors:
Triple: ['Institute for Cultural Diplomacy', 'instance of', 'organization']
Error: Instance type 'organization' not valid for object 'Institute for Cultural Diplomacy' with property 'member of sports team'

Triple: ['Institute for Cultural Diplomacy', 'instance of', 'sports organization']
Error: Instance type 'sports organization' not valid for object 'Institute for Cultural Diplomacy' with property 'member of sports team'

Triple: ['1999-2000', 'instance of', 'sports season']
Error: Instance type 'sports season' not associated with any property for subject '1999-2000'

Triple: ['2000-01', 'instance of', 'sports season']
Error: Instance type 'sports season' not associated with any property for subject '2000-01'

Triple: ['Jurelang Zedkaia', 'member of sports team', 'Institute for Cultural Diplomacy']
Error: Object 'Institute for Cultural Diplomacy' type 'sports organization' does not satisfy the property 'member of sports team' value constraints: ['professional wrestling stable', 'department of a sports club', 'fictional sports club', 'fictional sports team', 'sports team', 'tag team', 'clan', 'sports club']

Triple: ['Jurelang Zedkaia', 'top scorer', '1999-2000']
Error: Error: Property 'top scorer' not found in properties.

Triple: ['Jurelang Zedkaia', 'top scorer', '2000-01']
Error: Error: Property 'top scorer' not found in properties.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q61225,"The following triples for the subject need attention:

Errors:
Triple: ['UEFA Euro 1996', 'instance of', 'sports competition']
Error: Instance type 'sports competition' not valid for object 'UEFA Euro 1996' with property 'participant in'

Triple: ['Manchester United', 'participant in', 'UEFA Euro 1996']
Error: Object 'UEFA Euro 1996' type 'sports competition' does not satisfy the property 'participant in' value constraints: ['fictional occurrence', 'activity', 'event', 'work', 'occurrence', 'experiment', 'organization']

Triple: ['Papa Eftim II', 'number of matches played/races/starts', '167']
Error: Object '167' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q612410,"The following triples for the subject need attention:

Errors:
Triple: ['George Victor, Prince of Waldeck and Pyrmont', 'country of citizenship', 'Waldeck and Pyrmont']
Error: Object 'Waldeck and Pyrmont' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q6125013,"The following triples for the subject need attention:

Errors:
Triple: ['Carl Chun', 'place of activity', 'Beijing']
Error: Error: Property 'place of activity' not found in properties.

Triple: ['Carl Chun', 'place of activity', 'Taipei']
Error: Error: Property 'place of activity' not found in properties.

Triple: ['Carl Chun', 'participates in', 'Wedding banquet']
Error: Error: Property 'participates in' not found in properties.

Triple: ['Carl Chun Xiao', 'participates in', 'Wedding banquet']
Error: Error: Property 'participates in' not found in properties.

Triple: ['Wedding banquet', 'location', 'Beijing']
Error: Relation 'location' not present in subject properties for 'Wedding banquet'

Triple: ['Wedding banquet', 'location', 'Taipei']
Error: Relation 'location' not present in subject properties for 'Wedding banquet'

Triple: ['Wedding banquet', 'point in time', 'July 19']
Error: Relation 'point in time' not present in subject properties for 'Wedding banquet'

Triple: ['Wedding banquet', 'point in time', 'July 21, 2016']
Error: Relation 'point in time' not present in subject properties for 'Wedding banquet'

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q6125267,"The following triples for the subject need attention:

Unused Declarations:
Triple: ['‚Ç¨12 million', 'instance of', 'monetary value']
Note: Subject '‚Ç¨12 million' is not used in other triples.

Triple: ['five-year contract', 'instance of', 'contract']
Note: Subject 'five-year contract' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q6125490,"The following triples for the subject need attention:

Errors:
Triple: ['Eric Stuart', 'participant in', 'assuming term as Caliph of ANFP in late 2014']
Error: Relation 'participant in' not present in subject properties for 'Eric Stuart'

Unused Declarations:
Triple: ['ANFP', 'instance of', 'sovereign state']
Note: Subject 'ANFP' is not used in other triples.

Triple: ['late 2014', 'instance of', 'time period']
Note: Subject 'late 2014' is not used in other triples.

Triple: ['January 2015', 'instance of', 'time period']
Note: Subject 'January 2015' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q61260,"The following triples for the subject need attention:

Errors:
Triple: ['Shneur Kotler-Nick Cave marriage', 'start time', '1926']
Error: Relation 'start time' not present in subject properties for 'Shneur Kotler-Nick Cave marriage'

Triple: ['Shneur Kotler-Nick Cave marriage', 'duration', '3 years']
Error: Relation 'duration' not present in subject properties for 'Shneur Kotler-Nick Cave marriage'

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q612852,"The following triples for the subject need attention:

Errors:
Triple: ['Viking FK', 'instance of', 'sports organization']
Error: Instance type 'sports organization' not valid for object 'Viking FK' with property 'member of sports team'

Triple: ['Torino Football Club', 'instance of', 'sports organization']
Error: Instance type 'sports organization' not valid for object 'Torino Football Club' with property 'member of sports team'

Triple: ['Paul Otlet', 'occupation', 'footballer']
Error: Object 'footballer' not defined as an instance.

Triple: ['Paul Otlet', 'work period (start)', '2001']
Error: Object '2001' not defined as an instance.

Triple: ['Paul Otlet', 'work period (end)', '2012']
Error: Object '2012' not defined as an instance.

Triple: ['Paul Otlet', 'member of sports team', 'Viking FK']
Error: Object 'Viking FK' type 'sports organization' does not satisfy the property 'member of sports team' value constraints: ['professional wrestling stable', 'department of a sports club', 'fictional sports club', 'fictional sports team', 'sports team', 'tag team', 'clan', 'sports club']

Triple: ['Paul Otlet', 'member of sports team', 'Torino Football Club']
Error: Object 'Torino Football Club' type 'sports organization' does not satisfy the property 'member of sports team' value constraints: ['professional wrestling stable', 'department of a sports club', 'fictional sports club', 'fictional sports team', 'sports team', 'tag team', 'clan', 'sports club']

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q6128578,"The following triples for the subject need attention:

Errors:
Triple: ['Jonathan Ayité', 'occupation', 'novelist']
Error: Object 'novelist' not defined as an instance.

Triple: ['Jonathan Ayité', 'languages spoken, written or signed', 'Spanish']
Error: Object 'Spanish' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q6128666,"The following triples for the subject need attention:

Errors:
Triple: ['Artūras Rimkevičius', 'occupation', 'judge']
Error: Object 'judge' not defined as an instance.

Triple: ['Artūras Rimkevičius', 'contribution to', 'maritime law']
Error: Error: Property 'contribution to' not found in properties.

Triple: ['Artūras Rimkevičius', 'contribution to', 'legal education']
Error: Error: Property 'contribution to' not found in properties.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q6129229,"The following triples for the subject need attention:

Errors:
Triple: ['Giovanni Gronchi', 'work period (start)', 'October 1906']
Error: Object 'October 1906' not defined as an instance.

Triple: ['Giovanni Gronchi', 'work period (end)', 'February 1920']
Error: Relation 'work period (end)' not present in subject properties for 'Giovanni Gronchi'

Triple: ['Goyang Zaicro FC', 'sport', 'football']
Error: Object 'football' not defined as an instance.

Triple: ['Second Division', 'instance of', 'sports league']
Error: Instance type 'sports league' not associated with any property for subject 'Second Division'

Triple: ['Giovanni Gronchi', 'participated in', 'Second Division']
Error: Error: Property 'participated in' not found in properties.

Triple: ['Giovanni Gronchi', 'award received', 'Second Division title']
Error: Relation 'award received' not present in subject properties for 'Giovanni Gronchi'

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q6130289,"The following triples for the subject need attention:

Unused Declarations:
Triple: ['Henry Crocheron', 'instance of', 'human']
Note: Subject 'Henry Crocheron' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q6130498,"The following triples for the subject need attention:

Errors:
Triple: ['D√°il √âireann', 'instance of', 'political territorial entity']
Error: Instance type 'political territorial entity' not valid for subject 'D√°il √âireann' with property 'position held'

Triple: ['Cumann na nGaedhael', 'instance of', 'political territorial entity']
Error: Instance type 'political territorial entity' not valid for object 'Cumann na nGaedhael' with property 'position held'

Triple: ['wissenschaftlicher Assistent', 'instance of', 'occupation']
Error: Instance type 'occupation' not valid for object 'wissenschaftlicher Assistent' with property 'position held'

Triple: ['Sébastien Grosjean', 'position held', 'wissenschaftlicher Assistent']
Error: Object 'wissenschaftlicher Assistent' type 'occupation' does not satisfy the property 'position held' value constraints: ['historical position', ""men's association football club"", ""men's association football team"", 'professorship', 'fictional office, position, or title', 'episcopal title', 'military position', 'East Asian government official', 'Council of state', 'artist-in-residence', 'title of authority', 'position', 'noble title', 'public office', 'administrative territorial entity', 'profession']

Triple: ['Sébastien Grosjean', 'family name', 'Grosjean']
Error: Object 'Grosjean' not defined as an instance.

Triple: ['Sébastien Grosjean', 'given name', 'Sébastien']
Error: Object 'Sébastien' not defined as an instance.

Triple: ['D√°il √âireann', 'position held', 'Cumann na nGaedhael']
Error: Subject 'D√°il √âireann' type 'political territorial entity' does not satisfy the property 'position held' subject constraints: ['hypothetical person', 'prosopographical phantom', 'fictional human formerly considered to be historical', 'individual animal', 'character that may or may not be fictional', 'mythical character', 'fictional character', 'human']

Triple: ['wissenschaftlicher Assistent', 'position held', 'Cork West constituency']
Error: Subject 'wissenschaftlicher Assistent' type 'occupation' does not satisfy the property 'position held' subject constraints: ['hypothetical person', 'prosopographical phantom', 'fictional human formerly considered to be historical', 'individual animal', 'character that may or may not be fictional', 'mythical character', 'fictional character', 'human']

Unused Declarations:
Triple: ['1933 general election', 'instance of', 'public event']
Note: Subject '1933 general election' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q6130499,"The following triples for the subject need attention:

Errors:
Triple: ['Princess Viktoria of Prussia', 'occupation', 'farmer']
Error: Object 'farmer' not defined as an instance.

Triple: ['Princess Viktoria of Prussia', 'occupation', 'wissenschaftlicher Assistent']
Error: Object 'wissenschaftlicher Assistent' not defined as an instance.

Triple: ['Princess Viktoria of Prussia', 'position held', 'wissenschaftlicher Assistent']
Error: Object 'wissenschaftlicher Assistent' not defined as an instance.

Triple: ['Princess Viktoria of Prussia', 'position held', 'member of D√°il √âireann']
Error: Object 'member of D√°il √âireann' not defined as an instance.

Unused Declarations:
Triple: ['1954 general election', 'instance of', 'election']
Note: Subject '1954 general election' is not used in other triples.

Triple: ['Roscommon constituency', 'instance of', 'constituency']
Note: Subject 'Roscommon constituency' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q6131514,"The following triples for the subject need attention:

Errors:
Triple: ['Sebastian Polter', 'occupation', 'wissenschaftlicher Assistent']
Error: Object 'wissenschaftlicher Assistent' not defined as an instance.

Triple: ['Sebastian Polter', 'position held', 'independent']
Error: Object 'independent' not defined as an instance.

Unused Declarations:
Triple: ['National League Party', 'instance of', 'political territorial entity']
Note: Subject 'National League Party' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q6131576,"The following triples for the subject need attention:

Errors:
Triple: ['Karoline Jagemann', 'educated at', 'College of the Holy Cross']
Error: Object 'College of the Holy Cross' not defined as an instance.

Triple: ['Karoline Jagemann', 'educated at', 'University of Southampton']
Error: Object 'University of Southampton' not defined as an instance.

Triple: ['Karoline Jagemann', 'academic degree', 'doctorate in Medical Engineering']
Error: Object 'doctorate in Medical Engineering' not defined as an instance.

Triple: ['Karoline Jagemann', 'award received', 'summa cum laude']
Error: Object 'summa cum laude' not defined as an instance.

Triple: ['Karoline Jagemann', 'award received', 'class valedictorian']
Error: Object 'class valedictorian' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q6131578,"The following triples for the subject need attention:

Errors:
Triple: ['Duke Philipp of Württemberg', 'member of political party', 'Fianna Fáil']
Error: Object 'Fianna Fáil' not defined as an instance.

Triple: ['Duke Philipp of Württemberg', 'position held', 'wissenschaftlicher Assistent']
Error: Object 'wissenschaftlicher Assistent' not defined as an instance.

Triple: ['Duke Philipp of Württemberg', 'position held', 'Dáil Éireann']
Error: Object 'Dáil Éireann' not defined as an instance.

Triple: ['Duke Philipp of Württemberg', 'occupation', 'wissenschaftlicher Assistent']
Error: Object 'wissenschaftlicher Assistent' not defined as an instance.

Triple: ['Duke Philipp of Württemberg', 'date of death', '1967']
Error: Object '1967' not defined as an instance.

Unused Declarations:
Triple: ['Limerick West', 'instance of', 'constituency']
Note: Subject 'Limerick West' is not used in other triples.

Triple: ['1948 general election', 'instance of', 'election']
Note: Subject '1948 general election' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q6132175,"The following triples for the subject need attention:

Errors:
Triple: ['Günther Victor, Prince of Schwarzburg', 'occupation', 'microelectronics']
Error: Subject 'Günther Victor, Prince of Schwarzburg' type 'prince' does not satisfy the property 'occupation' subject constraints: ['individual organism', 'individual animal', 'character that may or may not be fictional', 'group of humans', 'professional name', 'group of fictional characters', 'working animal', 'person', 'fictional character', 'robot', 'human']

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q6132198,"The following triples for the subject need attention:

Errors:
Triple: ['Chandrasekhara Venkata Raman', 'occupation', 'MBA']
Error: Object 'MBA' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q6132365,"The following triples for the subject need attention:

Errors:
Triple: ['Sasha', 'occupation', 'full professor']
Error: Object 'full professor' not defined as an instance.

Triple: ['Sasha', 'employer', 'New York University Tandon School of Engineering']
Error: Object 'New York University Tandon School of Engineering' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q613257,"The following triples for the subject need attention:

Errors:
Triple: ['Serie A', 'instance of', 'sports league']
Error: Instance type 'sports league' not associated with any property for subject 'Serie A'

Triple: ['FC Schaffhausen', 'instance of', 'sports team']
Error: Instance type 'sports team' not associated with any property for subject 'FC Schaffhausen'

Triple: ['5 billion lire', 'instance of', 'currency']
Error: Instance type 'currency' not associated with any property for subject '5 billion lire'

Triple: ['1985', 'instance of', 'year']
Error: Instance type 'year' not associated with any property for subject '1985'

Triple: ['Xiong Qu', 'sport', 'football']
Error: Object 'football' not defined as an instance.

Triple: ['Xiong Qu', 'position played on team / speciality', 'player']
Error: Object 'player' not defined as an instance.

Triple: ['US Livorno 1915', 'participates in', 'Serie A']
Error: Error: Property 'participates in' not found in properties.

Triple: ['Xiong Qu', 'transferred to', 'FC Schaffhausen']
Error: Error: Property 'transferred to' not found in properties.

Triple: ['Xiong Qu', 'transfer fee', '5 billion lire']
Error: Error: Property 'transfer fee' not found in properties.

Triple: ['Xiong Qu', 'year of transfer', '1985']
Error: Error: Property 'year of transfer' not found in properties.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q6132581,"The following triples for the subject need attention:

Errors:
Triple: ['anti-Treaty Sinn F√©in', 'instance of', 'group of humans']
Error: Instance type 'group of humans' not valid for subject 'anti-Treaty Sinn F√©in' with property 'position held'

Triple: ['wissenschaftlicher Assistent', 'instance of', 'occupation']
Error: Instance type 'occupation' not valid for object 'wissenschaftlicher Assistent' with property 'position held'

Triple: [""Jenny d'Héricourt"", 'position held', 'wissenschaftlicher Assistent']
Error: Object 'wissenschaftlicher Assistent' type 'occupation' does not satisfy the property 'position held' value constraints: ['historical position', ""men's association football club"", ""men's association football team"", 'professorship', 'fictional office, position, or title', 'episcopal title', 'military position', 'East Asian government official', 'Council of state', 'artist-in-residence', 'title of authority', 'position', 'noble title', 'public office', 'administrative territorial entity', 'profession']

Triple: [""Jenny d'Héricourt"", 'country of citizenship', 'unknown']
Error: Object 'unknown' not defined as an instance.

Triple: [""Jenny d'Héricourt"", 'family name', ""d'Héricourt""]
Error: Object 'd'Héricourt' not defined as an instance.

Triple: [""Jenny d'Héricourt"", 'given name', 'Jenny']
Error: Object 'Jenny' not defined as an instance.

Triple: ['anti-Treaty Sinn F√©in', 'position held', 'wissenschaftlicher Assistent']
Error: Subject 'anti-Treaty Sinn F√©in' type 'group of humans' does not satisfy the property 'position held' subject constraints: ['hypothetical person', 'prosopographical phantom', 'fictional human formerly considered to be historical', 'individual animal', 'character that may or may not be fictional', 'mythical character', 'fictional character', 'human']

Unused Declarations:
Triple: ['3rd D√°il', 'instance of', 'political territorial entity']
Note: Subject '3rd D√°il' is not used in other triples.

Triple: ['1922 general election', 'instance of', 'public office']
Note: Subject '1922 general election' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q613259,"The following triples for the subject need attention:

Errors:
Triple: ['Thieves World books', 'instance of', 'book']
Error: Instance type 'book' not valid for subject 'Thieves World books' with property 'occupation'

Triple: ['Enid Mumford', 'occupation', 'editor']
Error: Object 'editor' not defined as an instance.

Triple: ['Christian Thielemann', 'occupation', 'co-editor']
Error: Object 'co-editor' not defined as an instance.

Triple: ['Thieves World books', 'occupation', 'editor']
Error: Object 'editor' not defined as an instance.

Triple: ['Thieves World books', 'occupation', 'co-editor']
Error: Object 'co-editor' not defined as an instance.

Unused Declarations:
Triple: ['August 28, 1982', 'instance of', 'date']
Note: Subject 'August 28, 1982' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q61342,"The following triples for the subject need attention:

Errors:
Triple: ['Domingos dos Reis Quita', 'instance of', 'human']
Error: Instance type 'human' not associated with any property for subject 'Domingos dos Reis Quita'

Triple: ['May Uprising', 'instance of', 'event']
Error: Instance type 'event' not associated with any property for subject 'May Uprising'

Triple: ['Weilheim in Oberbayern', 'instance of', 'geographic location']
Error: Instance type 'geographic location' not associated with any property for subject 'Weilheim in Oberbayern'

Triple: ['Domingos dos Reis Quita', 'took part in', 'May Uprising']
Error: Error: Property 'took part in' not found in properties.

Triple: ['May Uprising', 'took place in', 'Weilheim in Oberbayern']
Error: Error: Property 'took place in' not found in properties.

Unused Declarations:
Triple: ['1849', 'instance of', 'year']
Note: Subject '1849' is not used in other triples.

Triple: ['the government', 'instance of', 'organization']
Note: Subject 'the government' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
