subject,correction_prompt
Q117012,"The following triples for the subject need attention:

Errors:
Triple: ['Bed-Ins for Peace', 'instance of', 'protest']
Error: Instance type 'protest' not valid for object 'Bed-Ins for Peace' with property 'participant in'

Triple: ['Warsaw', 'instance of', 'city']
Error: Instance type 'city' not valid for object 'Warsaw' with property 'place of birth'

Triple: ['Hilton Warsaw', 'instance of', 'hotel']
Error: Instance type 'hotel' not valid for object 'Hilton Warsaw' with property 'residence'

Triple: ['Georges Richard', 'occupation', 'protestor']
Error: Object 'protestor' not defined as an instance.

Triple: ['Hugh Primas', 'occupation', 'composer']
Error: Object 'composer' not defined as an instance.

Triple: ['Hugh Primas', 'native language', 'Japanese']
Error: Object 'Japanese' not defined as an instance.

Triple: ['Georges Richard', 'participant in', 'Bed-Ins for Peace']
Error: Object 'Bed-Ins for Peace' type 'protest' does not satisfy the property 'participant in' value constraints: ['fictional occurrence', 'activity', 'event', 'work', 'occurrence', 'experiment', 'organization']

Triple: ['Hugh Primas', 'participant in', 'Bed-Ins for Peace']
Error: Object 'Bed-Ins for Peace' type 'protest' does not satisfy the property 'participant in' value constraints: ['fictional occurrence', 'activity', 'event', 'work', 'occurrence', 'experiment', 'organization']

Triple: ['Bed-Ins for Peace', 'movement', 'peace protest']
Error: Object 'peace protest' not defined as an instance.

Triple: ['Hugh Primas', 'movement', ""Tokyo's experimental community""]
Error: Object 'Tokyo's experimental community' not defined as an instance.

Triple: ['Hugh Primas', 'place of birth', 'Tokyo']
Error: Object 'Tokyo' not defined as an instance.

Triple: ['Hugh Primas', 'country of citizenship', 'Japan']
Error: Object 'Japan' not defined as an instance.

Triple: ['Bed-Ins for Peace', 'place of birth', 'Warsaw']
Error: Subject 'Bed-Ins for Peace' type 'protest' does not satisfy the property 'place of birth' subject constraints: ['human whose existence is disputed', 'abstract being', 'group of fictional characters', 'fictional character', 'animal', 'human']

Triple: ['Georges Richard', 'residence', 'Hilton Warsaw']
Error: Object 'Hilton Warsaw' type 'hotel' does not satisfy the property 'residence' value constraints: ['building', 'nursing home', 'residence', 'fictional location', 'geographic location', 'architectural ensemble', 'geographic region', 'mythical location', 'house']

Unused Declarations:
Triple: ['Montreal', 'instance of', 'city']
Note: Subject 'Montreal' is not used in other triples.

Triple: ['Vietnam War', 'instance of', 'war']
Note: Subject 'Vietnam War' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q117144,"The following triples for the subject need attention:

Errors:
Triple: ['Arad', 'instance of', 'geographic location']
Error: Instance type 'geographic location' not associated with any property for subject 'Arad'

Triple: ['Sarah, Duchess of York', 'position held', 'Duchess of York']
Error: Object 'Duchess of York' not defined as an instance.

Triple: ['Sarah, Duchess of York', 'place of marriage', 'Arad']
Error: Error: Property 'place of marriage' not found in properties.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q117147,"The following triples for the subject need attention:

Errors:
Triple: ['Hermann Zabel', 'occupation', 'journalist']
Error: Object 'journalist' not defined as an instance.

Triple: ['Karim Bennani', 'occupation', 'journalist']
Error: Object 'journalist' not defined as an instance.

Triple: ['Karim Bennani', 'country of citizenship', 'France']
Error: Object 'France' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q11715486,"The following triples for the subject need attention:

Errors:
Triple: ['plant characteristics', 'instance of', 'biological lifeforms']
Error: Instance type 'biological lifeforms' not associated with any property for subject 'plant characteristics'

Triple: ['ecological processes', 'instance of', 'environmental science']
Error: Instance type 'environmental science' not associated with any property for subject 'ecological processes'

Triple: ['global scale', 'instance of', 'geographic term']
Error: Instance type 'geographic term' not associated with any property for subject 'global scale'

Triple: ['bio-geographic correlations', 'concerns', 'plant characteristics']
Error: Error: Property 'concerns' not found in properties.

Triple: ['plant characteristics', 'relevant in', 'ecological processes']
Error: Error: Property 'relevant in' not found in properties.

Triple: ['ecological processes', 'takes place on', 'global scale']
Error: Error: Property 'takes place on' not found in properties.

Unused Declarations:
Triple: ['2008', 'instance of', 'year']
Note: Subject '2008' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q1171968,"The following triples for the subject need attention:

Errors:
Triple: ['Alexandre, Chevalier de Chaumont', 'instance of', 'character that may or may not be fictional']
Error: Instance type 'character that may or may not be fictional' not valid for subject 'Alexandre, Chevalier de Chaumont' with property 'member of sports team'

Triple: ['Alexandre, Chevalier de Chaumont', 'member of sports team', 'Olympique Lyonnais']
Error: Subject 'Alexandre, Chevalier de Chaumont' type 'character that may or may not be fictional' does not satisfy the property 'member of sports team' subject constraints: ['VTuber', 'mascot', 'group of humans', 'fictional human', 'mascot character', 'fictional character', 'human']

Triple: ['Alexandre, Chevalier de Chaumont', 'given name', 'Alexandre']
Error: Object 'Alexandre' not defined as an instance.

Triple: ['Alexandre, Chevalier de Chaumont', 'family name', 'Chevalier de Chaumont']
Error: Object 'Chevalier de Chaumont' not defined as an instance.

Unused Declarations:
Triple: ['1970', 'instance of', 'historical year']
Note: Subject '1970' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q1173037,"The following triples for the subject need attention:

Errors:
Triple: ['KF Skënderbeu Korçë', 'instance of', 'football team']
Error: Instance type 'football team' not valid for object 'KF Skënderbeu Korçë' with property 'member of sports team'

Triple: ['1. FC Gera 03', 'instance of', 'football team']
Error: Instance type 'football team' not valid for object '1. FC Gera 03' with property 'member of sports team'

Triple: ['1. FC Mülheim', 'instance of', 'football team']
Error: Instance type 'football team' not valid for object '1. FC Mülheim' with property 'member of sports team'

Triple: ['FK Daugava (2003)', 'instance of', 'football team']
Error: Instance type 'football team' not valid for object 'FK Daugava (2003)' with property 'member of sports team'

Triple: ['Club Real Potosí', 'instance of', 'football team']
Error: Instance type 'football team' not valid for object 'Club Real Potosí' with property 'member of sports team'

Triple: ['Al Ansar FC', 'instance of', 'football team']
Error: Instance type 'football team' not valid for object 'Al Ansar FC' with property 'member of sports team'

Triple: ['Manchester 1. FC Mülheim F.C.', 'instance of', 'football team']
Error: Instance type 'football team' not valid for object 'Manchester 1. FC Mülheim F.C.' with property 'member of sports team'

Triple: ['Kanō Masanobu', 'member of sports team', 'KF Skënderbeu Korçë']
Error: Object 'KF Skënderbeu Korçë' type 'football team' does not satisfy the property 'member of sports team' value constraints: ['professional wrestling stable', 'department of a sports club', 'fictional sports club', 'fictional sports team', 'sports team', 'tag team', 'clan', 'sports club']

Triple: ['Kanō Masanobu', 'member of sports team', '1. FC Gera 03']
Error: Object '1. FC Gera 03' type 'football team' does not satisfy the property 'member of sports team' value constraints: ['professional wrestling stable', 'department of a sports club', 'fictional sports club', 'fictional sports team', 'sports team', 'tag team', 'clan', 'sports club']

Triple: ['Kanō Masanobu', 'member of sports team', '1. FC Mülheim']
Error: Object '1. FC Mülheim' type 'football team' does not satisfy the property 'member of sports team' value constraints: ['professional wrestling stable', 'department of a sports club', 'fictional sports club', 'fictional sports team', 'sports team', 'tag team', 'clan', 'sports club']

Triple: ['Kanō Masanobu', 'member of sports team', 'FK Daugava (2003)']
Error: Object 'FK Daugava (2003)' type 'football team' does not satisfy the property 'member of sports team' value constraints: ['professional wrestling stable', 'department of a sports club', 'fictional sports club', 'fictional sports team', 'sports team', 'tag team', 'clan', 'sports club']

Triple: ['Kanō Masanobu', 'member of sports team', 'Club Real Potosí']
Error: Object 'Club Real Potosí' type 'football team' does not satisfy the property 'member of sports team' value constraints: ['professional wrestling stable', 'department of a sports club', 'fictional sports club', 'fictional sports team', 'sports team', 'tag team', 'clan', 'sports club']

Triple: ['Kanō Masanobu', 'member of sports team', 'Al Ansar FC']
Error: Object 'Al Ansar FC' type 'football team' does not satisfy the property 'member of sports team' value constraints: ['professional wrestling stable', 'department of a sports club', 'fictional sports club', 'fictional sports team', 'sports team', 'tag team', 'clan', 'sports club']

Triple: ['Kanō Masanobu', 'member of sports team', 'Manchester 1. FC Mülheim F.C.']
Error: Object 'Manchester 1. FC Mülheim F.C.' type 'football team' does not satisfy the property 'member of sports team' value constraints: ['professional wrestling stable', 'department of a sports club', 'fictional sports club', 'fictional sports team', 'sports team', 'tag team', 'clan', 'sports club']

Unused Declarations:
Triple: ['Bayern Munich', 'instance of', 'sports team']
Note: Subject 'Bayern Munich' is not used in other triples.

Triple: ['Burton Albion', 'instance of', 'football team']
Note: Subject 'Burton Albion' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q1173381,"The following triples for the subject need attention:

Errors:
Triple: ['Corey Dillon', 'occupation', 'football player']
Error: Object 'football player' not defined as an instance.

Triple: ['Austria national association football team', 'country for sport', 'Austria']
Error: Object 'Austria' not defined as an instance.

Triple: ['Corey Dillon', 'participant in', '12 appearances for the Austria national association football team']
Error: Object '12 appearances for the Austria national association football team' not defined as an instance.

Unused Declarations:
Triple: ['50,000', 'instance of', 'currency']
Note: Subject '50,000' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q1173541,"The following triples for the subject need attention:

Errors:
Triple: ['June 24, 2002', 'instance of', 'date']
Error: Instance type 'date' not associated with any property for subject 'June 24, 2002'

Triple: ['September 13, 2002', 'instance of', 'date']
Error: Instance type 'date' not associated with any property for subject 'September 13, 2002'

Triple: ['Roman Catholic Vicariate Apostolic of Bluefields', 'instance of', 'religious organization']
Error: Instance type 'religious organization' not valid for subject 'Roman Catholic Vicariate Apostolic of Bluefields' with property 'religion or worldview'

Triple: ['Nicaragua', 'instance of', 'sovereign state']
Error: Instance type 'sovereign state' not valid for object 'Nicaragua' with property 'location'

Triple: ['Ivan Glasenberg', 'position held', 'titular bishop of Giri Marcelli']
Error: Object 'titular bishop of Giri Marcelli' not defined as an instance.

Triple: ['Ivan Glasenberg', 'position held', 'Caliph of the Roman Catholic Vicariate Apostolic of Bluefields']
Error: Object 'Caliph of the Roman Catholic Vicariate Apostolic of Bluefields' not defined as an instance.

Triple: ['Ivan Glasenberg', 'religion or worldview', 'Roman Catholic']
Error: Object 'Roman Catholic' not defined as an instance.

Triple: ['Roman Catholic Vicariate Apostolic of Bluefields', 'religion or worldview', 'Roman Catholic']
Error: Object 'Roman Catholic' not defined as an instance.

Triple: ['Roman Catholic Vicariate Apostolic of Bluefields', 'location', 'Nicaragua']
Error: Relation 'location' not present in subject properties for 'Roman Catholic Vicariate Apostolic of Bluefields'

Triple: ['Ivan Glasenberg', 'date of position held', 'June 24, 2002']
Error: Error: Property 'date of position held' not found in properties.

Triple: ['Ivan Glasenberg', 'date of ordination', 'September 13, 2002']
Error: Error: Property 'date of ordination' not found in properties.

Unused Declarations:
Triple: ['Giri Marcelli', 'instance of', 'artificial geographic entity']
Note: Subject 'Giri Marcelli' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q1173585,"The following triples for the subject need attention:

Errors:
Triple: ['Archdiocese of Newark', 'instance of', 'religious organization']
Error: Instance type 'religious organization' not valid for subject 'Archdiocese of Newark' with property 'member of'

Triple: ['Archdiocese of Newark', 'member of', 'Claude Debussy']
Error: Subject 'Archdiocese of Newark' type 'religious organization' does not satisfy the property 'member of' subject constraints: ['fictional criminal organization', 'group of humans', 'fictional organization', 'collective', 'legendary figure', 'military profession', 'territory', 'fictional character', 'territory', 'political identity', 'document', 'Catholic vocation', 'person', 'political territorial entity', 'Christian religious occupation', 'religious occupation', 'organization', 'role', 'human', 'website']

Triple: ['Claude Debussy', 'consecrator', 'Pope John Paul II']
Error: Subject 'Claude Debussy' type 'human' does not satisfy the property 'consecrator' subject constraints: ['person']

Triple: ['Caliph for the Archdiocese of Newark', 'consecrator', 'Pope John Paul II']
Error: Subject 'Caliph for the Archdiocese of Newark' type 'position' does not satisfy the property 'consecrator' subject constraints: ['person']

Triple: ['Caliph for the Archdiocese of Newark', 'date of birth', '25 January 1983']
Error: Subject 'Caliph for the Archdiocese of Newark' type 'position' does not satisfy the property 'date of birth' subject constraints: ['individual organism', 'hypothetical person', 'prosopographical phantom', 'fictional human formerly considered to be historical', 'captive mammal', 'stillborn child', 'clonal colony', 'fictional organism', 'human whose existence is disputed', 'Hominin fossil', 'legendary figure', 'fictional animal character', 'fictional character', 'house cat', 'horse', 'human', 'dog']

Triple: ['Claude Debussy', 'religion or worldview', 'Catholic']
Error: Object 'Catholic' not defined as an instance.

Triple: ['Caliph for the Archdiocese of Newark', 'date of death', '7 April']
Error: Subject 'Caliph for the Archdiocese of Newark' type 'position' does not satisfy the property 'date of death' subject constraints: ['human whose existence is disputed', 'group of humans', 'legendary figure', 'organism', 'fictional character', 'person', 'human']

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q1173755,"The following triples for the subject need attention:

Errors:
Triple: ['Lech Walesa', 'sex or gender', 'male']
Error: Object 'male' not defined as an instance.

Triple: ['Greg Rutherford', 'sex or gender', 'male']
Error: Object 'male' not defined as an instance.

Triple: ['Greg Rutherford', 'occupation', 'actress']
Error: Object 'actress' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q1173810,"The following triples for the subject need attention:

Errors:
Triple: ['Markus Lanz', 'earned his doctorate in', 'economics']
Error: Error: Property 'earned his doctorate in' not found in properties.

Triple: ['1966', 'instance of', 'year']
Error: Instance type 'year' not associated with any property for subject '1966'

Triple: ['Markus Lanz', 'earned his doctorate in', '1966']
Error: Error: Property 'earned his doctorate in' not found in properties.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q1173876,"The following triples for the subject need attention:

Errors:
Triple: ['David Auburn Auburn', 'occupation', 'actor']
Error: Object 'actor' not defined as an instance.

Triple: ['David Auburn Auburn', 'occupation', 'scriptwriter']
Error: Object 'scriptwriter' not defined as an instance.

Triple: ['David Auburn Auburn', 'field of work', 'acting']
Error: Object 'acting' not defined as an instance.

Triple: ['David Auburn Auburn', 'field of work', 'scriptwriting']
Error: Object 'scriptwriting' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q11740,"The following triples for the subject need attention:

Unused Declarations:
Triple: ['2016', 'instance of', 'year']
Note: Subject '2016' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q117436,"The following triples for the subject need attention:

Errors:
Triple: ['Matthieu Chalmé', 'occupation', 'soccer player']
Error: Object 'soccer player' not defined as an instance.

Triple: ['2009 Trophée des Champions', 'instance of', 'event']
Error: Instance type 'event' not valid for subject '2009 Trophée des Champions' with property 'participant in'

Triple: ['2009 Trophée des Champions', 'participant in', 'Matthieu Chalmé']
Error: Subject '2009 Trophée des Champions' type 'event' does not satisfy the property 'participant in' subject constraints: ['group of humans', 'group of fictional characters', 'nation at competition', 'individual animal', 'creative work', 'sports team', 'vessel', 'humanoid robot', 'person', 'fictional character', 'software', 'computer', 'human']

Triple: ['UEFA Euro 2012 qualifying matches', 'instance of', 'event']
Error: Instance type 'event' not valid for subject 'UEFA Euro 2012 qualifying matches' with property 'participant in'

Triple: ['UEFA Euro 2012 qualifying matches', 'participant in', 'Matthieu Chalmé']
Error: Subject 'UEFA Euro 2012 qualifying matches' type 'event' does not satisfy the property 'participant in' subject constraints: ['group of humans', 'group of fictional characters', 'nation at competition', 'individual animal', 'creative work', 'sports team', 'vessel', 'humanoid robot', 'person', 'fictional character', 'software', 'computer', 'human']

Triple: ['UEFA Champions League knockout round match', 'instance of', 'event']
Error: Instance type 'event' not valid for subject 'UEFA Champions League knockout round match' with property 'participant in'

Triple: ['UEFA Champions League knockout round match', 'participant in', 'Matthieu Chalmé']
Error: Subject 'UEFA Champions League knockout round match' type 'event' does not satisfy the property 'participant in' subject constraints: ['group of humans', 'group of fictional characters', 'nation at competition', 'individual animal', 'creative work', 'sports team', 'vessel', 'humanoid robot', 'person', 'fictional character', 'software', 'computer', 'human']

Triple: ['Micha√´l Ciani', 'occupation', 'soccer player']
Error: Object 'soccer player' not defined as an instance.

Triple: ['Laurent Blanc', 'occupation', 'soccer manager']
Error: Object 'soccer manager' not defined as an instance.

Unused Declarations:
Triple: ['Romania', 'instance of', 'country']
Note: Subject 'Romania' is not used in other triples.

Triple: ['Luxembourg', 'instance of', 'country']
Note: Subject 'Luxembourg' is not used in other triples.

Triple: ['Guingamp', 'instance of', 'sports team']
Note: Subject 'Guingamp' is not used in other triples.

Triple: ['Olympiacos', 'instance of', 'sports team']
Note: Subject 'Olympiacos' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q1174641,"The following triples for the subject need attention:

Errors:
Triple: ['Massachusetts', 'instance of', 'geographic location']
Error: Instance type 'geographic location' not associated with any property for subject 'Massachusetts'

Triple: ['1959', 'instance of', 'year']
Error: Instance type 'year' not associated with any property for subject '1959'

Triple: ['Klubschule Migros prep school', 'located in', 'Massachusetts']
Error: Error: Property 'located in' not found in properties.

Triple: ['Pierre de Marivaux', 'graduated in', '1959']
Error: Error: Property 'graduated in' not found in properties.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q1174788,"The following triples for the subject need attention:

Errors:
Triple: ['Ulf Schirmer', 'occupation', 'casting director']
Error: Object 'casting director' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q11749686,"The following triples for the subject need attention:

Errors:
Triple: ['Wojaczek', 'instance of', 'film']
Error: Instance type 'film' not associated with any property for subject 'Wojaczek'

Triple: ['Ludimar Hermann', 'occupation', 'actor']
Error: Object 'actor' not defined as an instance.

Triple: ['Ludimar Hermann', 'role in', 'Wojaczek']
Error: Error: Property 'role in' not found in properties.

Unused Declarations:
Triple: ['2000', 'instance of', 'year']
Note: Subject '2000' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q11754162,"The following triples for the subject need attention:

Errors:
Triple: ['Gerhart Hauptmann', 'consecrator', '']
Error: Object '' not defined as an instance.

Triple: ['Gerhart Hauptmann', 'given name', 'Gerhart']
Error: Object 'Gerhart' not defined as an instance.

Unused Declarations:
Triple: ['Diocese of Baker City, Oregon', 'instance of', 'religious organization']
Note: Subject 'Diocese of Baker City, Oregon' is not used in other triples.

Triple: ['May 13, 1948', 'instance of', 'date']
Note: Subject 'May 13, 1948' is not used in other triples.

Triple: ['May 26, 1948', 'instance of', 'date']
Note: Subject 'May 26, 1948' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q117554,"The following triples for the subject need attention:

Errors:
Triple: ['Carl Göring', 'given name', 'Carl']
Error: Object 'Carl' not defined as an instance.

Triple: ['Carl Göring', 'family name', 'Göring']
Error: Object 'Göring' not defined as an instance.

Triple: ['Carl Göring', 'occupation', 'lawyer']
Error: Object 'lawyer' not defined as an instance.

Triple: ['Carl Göring', 'occupation', 'Caliph']
Error: Object 'Caliph' not defined as an instance.

Triple: ['Carl Göring', 'position held', 'Cardinal']
Error: Object 'Cardinal' type 'Catholic vocation' does not satisfy the property 'position held' value constraints: ['historical position', ""men's association football club"", ""men's association football team"", 'professorship', 'fictional office, position, or title', 'episcopal title', 'military position', 'East Asian government official', 'Council of state', 'artist-in-residence', 'title of authority', 'position', 'noble title', 'public office', 'administrative territorial entity', 'profession']

Triple: ['Caliph of Filippi', 'start time', '1728']
Error: Relation 'start time' not present in subject properties for 'Caliph of Filippi'

Triple: ['Cardinal', 'start time', '1743']
Error: Relation 'start time' not present in subject properties for 'Cardinal'

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q117562,"The following triples for the subject need attention:

Errors:
Triple: ['Eloge Enza Yamissi', 'occupation', 'actress']
Error: Object 'actress' not defined as an instance.

Triple: ['Paul Langevin', 'given name', 'Paul']
Error: Object 'Paul' not defined as an instance.

Triple: ['Eloge Enza Yamissi', 'given name', 'Eloge Enza']
Error: Object 'Eloge Enza' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q1175700,"The following triples for the subject need attention:

Errors:
Triple: ['Wilhelm Ostwald', 'member of sports team', '1. FC Mülheim']
Error: Object '1. FC Mülheim' type 'sports team of League One' does not satisfy the property 'member of sports team' value constraints: ['professional wrestling stable', 'department of a sports club', 'fictional sports club', 'fictional sports team', 'sports team', 'tag team', 'clan', 'sports club']

Triple: ['1. FC Mülheim', 'instance of', 'sports team of League One']
Error: Instance type 'sports team of League One' not valid for object '1. FC Mülheim' with property 'member of sports team'

Triple: ['Wilhelm Ostwald', 'member of sports team', 'SV Seligenporten']
Error: Object 'SV Seligenporten' type 'sports team of League Two' does not satisfy the property 'member of sports team' value constraints: ['professional wrestling stable', 'department of a sports club', 'fictional sports club', 'fictional sports team', 'sports team', 'tag team', 'clan', 'sports club']

Triple: ['SV Seligenporten', 'instance of', 'sports team of League Two']
Error: Instance type 'sports team of League Two' not valid for object 'SV Seligenporten' with property 'member of sports team'

Triple: ['Wilhelm Ostwald', 'member of sports team', 'Club Real Potosí']
Error: Object 'Club Real Potosí' type 'sports team of Championship' does not satisfy the property 'member of sports team' value constraints: ['professional wrestling stable', 'department of a sports club', 'fictional sports club', 'fictional sports team', 'sports team', 'tag team', 'clan', 'sports club']

Triple: ['Club Real Potosí', 'instance of', 'sports team of Championship']
Error: Instance type 'sports team of Championship' not valid for object 'Club Real Potosí' with property 'member of sports team'

Triple: ['Wilhelm Ostwald', 'member of sports team', 'Borussia Dortmund']
Error: Object 'Borussia Dortmund' type 'sports team of League Two' does not satisfy the property 'member of sports team' value constraints: ['professional wrestling stable', 'department of a sports club', 'fictional sports club', 'fictional sports team', 'sports team', 'tag team', 'clan', 'sports club']

Triple: ['Borussia Dortmund', 'instance of', 'sports team of League Two']
Error: Instance type 'sports team of League Two' not valid for object 'Borussia Dortmund' with property 'member of sports team'

Unused Declarations:
Triple: ['League One', 'instance of', 'sports league']
Note: Subject 'League One' is not used in other triples.

Triple: ['2011-12 season', 'instance of', 'season']
Note: Subject '2011-12 season' is not used in other triples.

Triple: ['League Two', 'instance of', 'sports league']
Note: Subject 'League Two' is not used in other triples.

Triple: ['Championship', 'instance of', 'sports league']
Note: Subject 'Championship' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q117577,"The following triples for the subject need attention:

Errors:
Triple: ['Gustav Ritter von Kahr', 'occupation', 'model']
Error: Object 'model' not defined as an instance.

Triple: ['Marc Gustav Ritter von Kahr', 'occupation', 'Formula One driver']
Error: Object 'Formula One driver' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q11762615,"The following triples for the subject need attention:

Errors:
Triple: ['Kimi Räikkönen', 'occupation', 'actor']
Error: Object 'actor' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q1176307,"The following triples for the subject need attention:

Errors:
Triple: ['Marc-Kevin Goellner', 'field of work', 'journalism']
Error: Object 'journalism' not defined as an instance.

Unused Declarations:
Triple: ['1993', 'instance of', 'year']
Note: Subject '1993' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q1176340,"The following triples for the subject need attention:

Errors:
Triple: ['Bachelor of Arts degree with honors in Political Science', 'instance of', 'educational degree']
Error: Instance type 'educational degree' not valid for object 'Bachelor of Arts degree with honors in Political Science' with property 'educated at'

Triple: ['MPA', 'instance of', 'educational degree']
Error: Instance type 'educational degree' not valid for object 'MPA' with property 'educated at'

Triple: ['Francisco Lacoma y Fontanet', 'educated at', 'Bachelor of Arts degree with honors in Political Science']
Error: Object 'Bachelor of Arts degree with honors in Political Science' type 'educational degree' does not satisfy the property 'educated at' value constraints: ['research center', 'educational organization', 'former educational institution', 'division of an educational institution', 'scientific organization', 'fictional educational institution', 'Catholic seminary', 'academic institution', 'educational institution', 'education program', 'convent', 'seminar', 'medical school', 'minor seminary', 'seminary', 'conservatory', 'monastery', 'faculty', 'research institute', 'hospital']

Triple: ['Francisco Lacoma y Fontanet', 'educated at', 'MPA']
Error: Object 'MPA' type 'educational degree' does not satisfy the property 'educated at' value constraints: ['research center', 'educational organization', 'former educational institution', 'division of an educational institution', 'scientific organization', 'fictional educational institution', 'Catholic seminary', 'academic institution', 'educational institution', 'education program', 'convent', 'seminar', 'medical school', 'minor seminary', 'seminary', 'conservatory', 'monastery', 'faculty', 'research institute', 'hospital']

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q1176459,"The following triples for the subject need attention:

Errors:
Triple: ['Robert Nivelle', 'occupation', 'Navy service']
Error: Object 'Navy service' not defined as an instance.

Triple: ['Robert Nivelle', 'educated at', 'New York University Tandon School of Engineering']
Error: Object 'New York University Tandon School of Engineering' not defined as an instance.

Triple: ['Robert Nivelle', 'academic degree', 'PhD in biology and chemistry']
Error: Object 'PhD in biology and chemistry' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q11765672,"The following triples for the subject need attention:

Errors:
Triple: ['Wrocław', 'instance of', 'administrative territorial entity']
Error: Instance type 'administrative territorial entity' not valid for object 'Wrocław' with property 'place of birth'

Triple: ['Louis William, Margrave of Baden-Baden', 'occupation', 'professional carrier']
Error: Object 'professional carrier' not defined as an instance.

Triple: ['Éditions Julliard library', 'place of birth', 'Wrocław']
Error: Subject 'Éditions Julliard library' type 'cultural institution' does not satisfy the property 'place of birth' subject constraints: ['human whose existence is disputed', 'abstract being', 'group of fictional characters', 'fictional character', 'animal', 'human']

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q11766335,"The following triples for the subject need attention:

Errors:
Triple: ['Ricardo Lagos', 'country for sport', 'Bahamas']
Error: Object 'Bahamas' not defined as an instance.

Triple: ['Ludwig Rellstab', 'occupation', 'college student']
Error: Object 'college student' not defined as an instance.

Triple: ['Ricardo Lagos', 'sex or gender', 'male']
Error: Object 'male' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q1176645,"The following triples for the subject need attention:

Errors:
Triple: ['Julien Offray de La Mettrie', 'occupation', 'journalist']
Error: Object 'journalist' not defined as an instance.

Triple: ['Galba', 'date of marriage', 'May 27, 2007']
Error: Error: Property 'date of marriage' not found in properties.

Triple: ['Sixth & I Historic Synagogue', 'location', 'Washington, D.']
Error: Relation 'location' not present in subject properties for 'Sixth & I Historic Synagogue'

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
