subject,triples,cycle
Q1058606,"[[""Melanie Fai\u00dft"", ""instance of"", ""human""], [""2004 MLS SuperDraft"", ""instance of"", ""sports event""], [""Juventus FC"", ""instance of"", ""sports team""], [""Melanie Fai\u00dft"", ""member of sports team"", ""Juventus FC""], [""Melanie Fai\u00dft"", ""sport number"", ""second""], [""2004 MLS SuperDraft"", ""league"", ""MLS""]]",1
Q10588,"[[""Assun\u00e7\u00e3o dos Anjos"", ""instance of"", ""human""], [""Assun\u00e7\u00e3o dos Anjos"", ""occupation"", ""football player""], [""Bahlinger SC"", ""instance of"", ""sports team""], [""Club Real Potos\u00ed"", ""instance of"", ""sports team""], [""Club YLA"", ""instance of"", ""sports team""], [""Bontang FC"", ""instance of"", ""sports team""], [""SV Sodingen"", ""instance of"", ""sports team""], [""T&TEC SC"", ""instance of"", ""sports team""], [""Assun\u00e7\u00e3o dos Anjos"", ""member of sports team"", ""Club Real Potos\u00ed""], [""Assun\u00e7\u00e3o dos Anjos"", ""member of sports team"", ""Bahlinger SC""], [""Assun\u00e7\u00e3o dos Anjos"", ""member of sports team"", ""Club YLA""], [""Assun\u00e7\u00e3o dos Anjos"", ""member of sports team"", ""Bontang FC""], [""Assun\u00e7\u00e3o dos Anjos"", ""member of sports team"", ""SV Sodingen""], [""Assun\u00e7\u00e3o dos Anjos"", ""member of sports team"", ""T&TEC SC""]]",1
Q10590,"[[""Eduard Geyer"", ""instance of"", ""human""], [""Club Real Potos\u00ed"", ""instance of"", ""sports club""], [""Eduard Geyer"", ""occupation"", ""football player""], [""Eduard Geyer"", ""member of sports team"", ""Club Real Potos\u00ed""], [""Lytham F.C."", ""instance of"", ""sports club""], [""Eduard Geyer"", ""member of sports team"", ""Lytham F.C.""], [""F.C. Pro Vercelli 1892"", ""instance of"", ""sports club""], [""Eduard Geyer"", ""member of sports team"", ""F.C. Pro Vercelli 1892""], [""Vancouver Royals"", ""instance of"", ""sports club""], [""Eduard Geyer"", ""member of sports team"", ""Vancouver Royals""], [""Eduard Geyer"", ""position played on team / speciality"", ""midfield""], [""Al Ansar FC"", ""instance of"", ""sports club""], [""Eduard Geyer"", ""member of sports team"", ""Al Ansar FC""], [""Gap FC"", ""instance of"", ""sports club""], [""Eduard Geyer"", ""member of sports team"", ""Gap FC""], [""Union 05 Kayl-T\u00e9tange"", ""instance of"", ""sports club""], [""Eduard Geyer"", ""member of sports team"", ""Union 05 Kayl-T\u00e9tange""]]",1
Q10592,"[[""Leonardo DiCaprio"", ""instance of"", ""human""], [""Leonardo DiCaprio"", ""place of birth"", ""Hammersmith, London""], [""Lytham F.C."", ""instance of"", ""sports team""], [""Leonardo DiCaprio"", ""member of sports team"", ""Lytham F.C.""], [""Leonardo DiCaprio"", ""work period (start)"", ""1988""], [""Zeytinburnuspor"", ""instance of"", ""sports team""], [""Leonardo DiCaprio"", ""member of sports team"", ""Zeytinburnuspor""], [""Leonardo DiCaprio"", ""work period (end)"", ""2006""], [""FC Merani Tbilisi"", ""instance of"", ""sports team""], [""Leonardo DiCaprio"", ""occupation"", ""FC Merani Tbilisi reserve team manager""]]",1
Q105937,"[[""Emperor Jingzong of Liao"", ""instance of"", ""human""], [""Emperor Jingzong of Liao"", ""occupation"", ""Professor of Biochemistry""], [""Emperor Jingzong of Liao"", ""employer"", ""University of New Hampshire, Berkeley""], [""Virus Laboratory"", ""instance of"", ""facility""], [""Department of Biochemistry building"", ""instance of"", ""building""], [""Stanley Hall"", ""instance of"", ""building""], [""Stanley Hall"", ""instance of"", ""Department of Biochemistry building""], [""Virus Laboratory"", ""creator"", ""Emperor Jingzong of Liao""], [""Department of Biochemistry building"", ""creator"", ""Emperor Jingzong of Liao""], [""Stanley Hall"", ""previous name"", ""Department of Biochemistry building""]]",1
Q10594,"[[""Kieran Gibbs"", ""instance of"", ""human""], [""Kieran Gibbs"", ""occupation"", ""footballer""], [""Kieran Gibbs"", ""league"", ""Premier League""], [""Kieran Gibbs"", ""league"", ""Championship""], [""Kieran Gibbs"", ""member of sports team"", ""Club Real Potos\u00ed""], [""Kieran Gibbs"", ""member of sports team"", ""1. FC Bamberg""], [""Kieran Gibbs"", ""member of sports team"", ""SpVgg Unterhaching""], [""Kieran Gibbs"", ""member of sports team"", ""Colchester""], [""Kieran Gibbs"", ""work period (start)"", ""1982""], [""Kieran Gibbs"", ""work period (end)"", ""2007""], [""1. FC Bamberg"", ""instance of"", ""sports organization""], [""Club Real Potos\u00ed"", ""instance of"", ""sports organization""], [""SpVgg Unterhaching"", ""instance of"", ""sports organization""], [""Colchester"", ""instance of"", ""sports organization""], [""Premier League"", ""instance of"", ""sports organization""], [""Championship"", ""instance of"", ""sports organization""]]",1
Q105960,"[[""Ernst Ludwig II"", ""instance of"", ""human""], [""Anita Asante"", ""instance of"", ""human""], [""Duke of Saxe-Meiningen"", ""instance of"", ""title of authority""], [""Actress"", ""instance of"", ""occupation""], [""Ernst Ludwig II"", ""sex or gender"", ""male""], [""Anita Asante"", ""sex or gender"", ""female""], [""Ernst Ludwig II"", ""spouse"", ""Anita Asante""], [""Anita Asante"", ""spouse"", ""Ernst Ludwig II""], [""Ernst Ludwig II"", ""occupation"", ""Duke of Saxe-Meiningen""], [""Anita Asante"", ""occupation"", ""Actress""]]",1
Q10598,"[[""Franz Schlegelberger"", ""instance of"", ""human""], [""Club Atl\u00e9tico San Mart\u00edn de San Juan"", ""instance of"", ""sports team""], [""Nottingham Forest"", ""instance of"", ""sports team""], [""\u221a\u00e7BV Vestmannaeyjar"", ""instance of"", ""sports team""], [""FK Famos Hrasnica"", ""instance of"", ""sports team""], [""Newcastle ND Mura 05"", ""instance of"", ""sports team""], [""ND Mura 05"", ""instance of"", ""sports team""], [""Tottenham Hotspur"", ""instance of"", ""sports team""], [""Central F.C."", ""instance of"", ""sports team""], [""Gwangju FC"", ""instance of"", ""sports team""], [""Blackburn Rovers"", ""instance of"", ""sports team""], [""Marsaskala F.C."", ""instance of"", ""sports team""], [""FC Shurtan Guzar"", ""instance of"", ""sports team""], [""Austria national association football team"", ""instance of"", ""sports team""], [""Exeter Central F.C."", ""instance of"", ""sports team""], [""Franz Schlegelberger"", ""member of sports team"", ""Club Atl\u00e9tico San Mart\u00edn de San Juan""], [""Franz Schlegelberger"", ""member of sports team"", ""\u221a\u00e7BV Vestmannaeyjar""], [""Franz Schlegelberger"", ""member of sports team"", ""FK Famos Hrasnica""], [""Franz Schlegelberger"", ""member of sports team"", ""ND Mura 05""], [""Franz Schlegelberger"", ""member of sports team"", ""Central F.C.""], [""Franz Schlegelberger"", ""member of sports team"", ""Gwangju FC""], [""Franz Schlegelberger"", ""member of sports team"", ""Marsaskala F.C.""], [""Franz Schlegelberger"", ""member of sports team"", ""FC Shurtan Guzar""], [""Franz Schlegelberger"", ""member of sports team"", ""Austria national association football team""], [""Franz Schlegelberger"", ""member of sports team"", ""Exeter Central F.C.""], [""Franz Schlegelberger"", ""country for sport"", ""Austria""], [""Franz Schlegelberger"", ""occupation"", ""player-manager""], [""Franz Schlegelberger"", ""occupation"", ""goalkeeper""], [""Franz Schlegelberger"", ""position played on team / speciality"", ""goalkeeper""], [""Franz Schlegelberger"", ""country of citizenship"", ""Austria""]]",1
Q1059833,"[[""Robert Satcher"", ""instance of"", ""human""], [""Wu Youning"", ""instance of"", ""human""], [""Robert Satcher"", ""occupation"", ""Robert Satcher""], [""Wu Youning"", ""occupation"", ""singer""], [""Robert Satcher"", ""spouse"", ""Wu Youning""]]",1
Q106001,"[[""Wolfgang Iser"", ""instance of"", ""human""], [""Macrinus"", ""instance of"", ""human""], [""Macrinus"", ""instance of"", ""dancer""], [""Wolfgang Iser"", ""spouse"", ""Macrinus""]]",1
Q10601,"[[""Brice Dja Dj\u00e9dj\u00e9"", ""instance of"", ""human""], [""Club Real Potos\u00ed"", ""instance of"", ""sports team""], [""Sunderland"", ""instance of"", ""sports team""], [""26 April 1980"", ""instance of"", ""date""], [""Brice Dja Dj\u00e9dj\u00e9"", ""member of sports team"", ""Club Real Potos\u00ed""], [""Brice Dja Dj\u00e9dj\u00e9"", ""date of birth"", ""26 April 1980""], [""Brice Dja Dj\u00e9dj\u00e9"", ""sport"", ""football""], [""Brice Dja Dj\u00e9dj\u00e9"", ""position played on team / speciality"", ""substitute""]]",1
Q10603,"[[""Bernd H\u00f6lzenbein"", ""instance of"", ""human""], [""Nathan Ellington"", ""instance of"", ""human""], [""Club Real Potos\u00ed"", ""instance of"", ""sports team""], [""Sheffield United"", ""instance of"", ""sports team""], [""Bramall Lane"", ""instance of"", ""architectural structure""], [""Bernd H\u00f6lzenbein"", ""member of sports team"", ""Club Real Potos\u00ed""], [""Nathan Ellington"", ""member of sports team"", ""Club Real Potos\u00ed""], [""Club Real Potos\u00ed"", ""participant in"", ""2\u201a\u00c4\u00ec0 defeat by Sheffield United""], [""Sheffield United"", ""participant in"", ""2\u201a\u00c4\u00ec0 defeat by Sheffield United""], [""2\u201a\u00c4\u00ec0 defeat by Sheffield United"", ""instance of"", ""occurrence""], [""Bernd H\u00f6lzenbein"", ""participant in"", ""2\u201a\u00c4\u00ec0 defeat by Sheffield United""]]",1
Q1060370,"[[""Anne Panter"", ""instance of"", ""human""], [""SSC Napoli"", ""instance of"", ""sports team""], [""S\u00e9bastien Frey"", ""instance of"", ""human""], [""Salzburg"", ""instance of"", ""geo location""], [""Palermo"", ""instance of"", ""geo location""], [""Anne Panter"", ""member of sports team"", ""SSC Napoli""], [""Anne Panter"", ""occupation"", ""football player""], [""Anne Panter"", ""sex or gender"", ""male""], [""S\u00e9bastien Frey"", ""member of sports team"", ""SSC Napoli""]]",1
Q1060433,"[[""January 2, 2009"", ""instance of"", ""date""], [""Zero-1 show"", ""instance of"", ""event""], [""Pier Luigi Bersani"", ""instance of"", ""human""], [""Juha-Matti Ruuskanen"", ""instance of"", ""human""], [""Zero-1"", ""instance of"", ""organization""], [""Pier Luigi Bersani"", ""occupation"", ""Zero-1 show""], [""Juha-Matti Ruuskanen"", ""occupation"", ""Zero-1 joshi wrestler""], [""Pier Luigi Bersani"", ""spouse"", ""Juha-Matti Ruuskanen""]]",1
Q1060462,"[[""Karl Ritter von Goebel"", ""instance of"", ""human""], [""President of Finland"", ""instance of"", ""position""], [""2004 European Parliament election"", ""instance of"", ""election""], [""Union of Christian and Centre Democrats"", ""instance of"", ""political party""], [""2005 Venetian regional election"", ""instance of"", ""election""], [""Regional assessor for Social Policies"", ""instance of"", ""position""], [""Karl Ritter von Goebel"", ""position held"", ""President of Finland""], [""Karl Ritter von Goebel"", ""member of political party"", ""Union of Christian and Centre Democrats""], [""Karl Ritter von Goebel"", ""position held"", ""Regional assessor for Social Policies""]]",1
Q10606,"[[""Anna Maria M\u00fche"", ""instance of"", ""human""], [""Manchester Manchester United F.C. F.C."", ""instance of"", ""sports team""], [""Colchester Manchester United F.C."", ""instance of"", ""sports team""], [""Championship side Manchester Manchester United F.C. F.C."", ""instance of"", ""sports team""], [""Club Real Potos\u00ed"", ""instance of"", ""sports team""], [""Birmingham City"", ""instance of"", ""sports team""], [""Pierre Issa"", ""instance of"", ""human""], [""Anna Maria M\u00fche"", ""member of sports team"", ""Manchester Manchester United F.C. F.C.""], [""Anna Maria M\u00fche"", ""member of sports team"", ""Colchester Manchester United F.C.""], [""Anna Maria M\u00fche"", ""memberof sports team"", ""Championship side Manchester Manchester United F.C. F.C.""], [""Anna Maria M\u00fche"", ""date of birth"", ""26 September 2001""], [""Anna Maria M\u00fche"", ""work period (start)"", ""2016""], [""Anna Maria M\u00fche"", ""given name"", ""Anna Maria""], [""Anna Maria M\u00fche"", ""family name"", ""M\u00fche""], [""Pierre Issa"", ""given name"", ""Pierre""], [""Pierre Issa"", ""family name"", ""Issa""], [""Club Real Potos\u00ed"", ""sport"", ""soccer""], [""Birmingham City"", ""sport"", ""soccer""], [""Manchester Manchester United F.C. F.C."", ""sport"", ""soccer""], [""Colchester Manchester United F.C."", ""sport"", ""soccer""], [""Championship side Manchester Manchester United F.C. F.C."", ""sport"", ""soccer""]]",1
Q1060636,"[[""Wolf Gerlach"", ""instance of"", ""human""], [""Wolf Gerlach"", ""educated at"", ""Nation University""], [""1992"", ""instance of"", ""year""], [""Wolf Gerlach"", ""graduated in"", ""1992""]]",1
Q1060949,"[[""Akbar"", ""instance of"", ""human""], [""Five Star Movement"", ""instance of"", ""political party""], [""Mahathir Mohamad"", ""instance of"", ""human""], [""Mahathir Mohamad"", ""country of citizenship"", ""Malaysia""], [""Mahathir Mohamad"", ""occupation"", ""Prime Minister""], [""Akbar"", ""member of political party"", ""Five Star Movement""], [""Mahathir Mohamad"", ""member of political party"", ""Five Star Movement""]]",1
Q106171,"[[""Jean Cabanis"", ""instance of"", ""human""], [""1958 Somerset Maugham Award"", ""instance of"", ""award""], [""1965 Kunstpreis des Bezirkes Karl-Marx-Stadt"", ""instance of"", ""award""], [""Free German Trade Union Federation Prize"", ""instance of"", ""award""], [""Fritz Reuter Prize"", ""instance of"", ""award""], [""Jean Cabanis"", ""award received"", ""1958 Somerset Maugham Award""], [""Jean Cabanis"", ""award received"", ""1965 Kunstpreis des Bezirkes Karl-Marx-Stadt""], [""Jean Cabanis"", ""award received"", ""Free German Trade Union Federation Prize""], [""Jean Cabanis"", ""award received"", ""Fritz Reuter Prize""]]",1
Q1061825,"[[""Lasse Vir\u00e9n"", ""instance of"", ""human""], [""2006\u201a\u00c4\u00ec07 season"", ""instance of"", ""sporting event""], [""Sabres"", ""instance of"", ""sports team""], [""Deutsche Eishockey Liga"", ""instance of"", ""sports organization""], [""Lasse Vir\u00e9n"", ""occupation"", ""coach""], [""Lasse Vir\u00e9n"", ""member of sports team"", ""Sabres""], [""Lasse Vir\u00e9n"", ""participant in"", ""2006\u201a\u00c4\u00ec07 season""], [""Sabres"", ""participant in"", ""Deutsche Eishockey Liga""], [""Sabres"", ""league"", ""Deutsche Eishockey Liga""], [""50 win seasons"", ""instance of"", ""sporting event""], [""back-to-back 50 win seasons"", ""instance of"", ""achievement""], [""Lasse Vir\u00e9n"", ""participant in"", ""50 win seasons""], [""Sabres"", ""participant in"", ""50 win seasons""]]",1
Q106231,"[[""Mar\u00eda Dolores Pradera"", ""instance of"", ""human""], [""Nalini Venkatasubramanian"", ""instance of"", ""human""], [""New York merchant"", ""instance of"", ""human""], [""Mar\u00eda Dolores Pradera"", ""spouse"", ""Nalini Venkatasubramanian""], [""Nalini Venkatasubramanian"", ""father"", ""New York merchant""], [""Mar\u00eda Dolores Pradera"", ""position held"", ""New York merchant\u2019s wife""], [""Nalini Venkatasubramanian"", ""age"", ""32""]]",1
Q1062731,"[[""Jayaatu Khan"", ""instance of"", ""human""], [""Ursula Martin"", ""instance of"", ""human""], [""Jayaatu Khan"", ""spouse"", ""Ursula Martin""], [""Ursula Martin"", ""spouse"", ""Jayaatu Khan""]]",1
Q106275,"[[""Lasse Hallstr\u221a\u2202m's romantic comedy Chocolat (2000)"", ""instance of"", ""creative work""], [""Henri Marie Ducrotay de Blainville"", ""instance of"", ""person""], [""Academy Award for Best Picture in 2001"", ""instance of"", ""award""], [""Henri Marie Ducrotay de Blainville"", ""nominated for"", ""Academy Award for Best Picture in 2001""]]",1
Q10633,"[[""Dorothy Hodgkin"", ""instance of"", ""human""], [""Rachel Yankey"", ""instance of"", ""human""], [""Dorothy Hodgkin"", ""spouse"", ""Rachel Yankey""], [""Rachel Yankey"", ""spouse"", ""Dorothy Hodgkin""]]",1
Q1063509,"[[""Alexandre Alphonse"", ""instance of"", ""human""], [""Alexandre Alphonse"", ""given name"", ""Alexandre""], [""Alexandre Alphonse"", ""family name"", ""Alphonse""], [""West Virginia University"", ""instance of"", ""educational institution""], [""University of Chicago"", ""instance of"", ""educational institution""], [""University of Berlin"", ""instance of"", ""educational institution""], [""Alexandre Alphonse"", ""educated at"", ""West Virginia University""], [""Alexandre Alphonse"", ""educated at"", ""University of Chicago""], [""Alexandre Alphonse"", ""educated at"", ""University of Berlin""]]",1
Q1063677,"[[""Mark Zuckerberg"", ""instance of"", ""human""], [""Mark Zuckerberg"", ""educated at"", ""Andrews University""], [""Andrews University"", ""instance of"", ""educational institution""], [""1974"", ""instance of"", ""year""]]",1
Q1063791,"[[""Yoshiyuki Kato"", ""instance of"", ""human""], [""Yoshiyuki Kato"", ""award received"", ""Chelengk""], [""1939"", ""instance of"", ""year""]]",1
Q1063846,"[[""Carlo Lizzani"", ""instance of"", ""human""], [""Carlo Lizzani"", ""occupation"", ""independent filmmaker""], [""Carlo Lizzani"", ""award received"", ""Leonardo da Vinci programme""], [""Carlo Lizzani"", ""place of birth"", ""Saginaw, Mississippi""], [""Carlo Lizzani"", ""date of birth"", ""April 13, 1944""], [""Carlo Lizzani"", ""country of citizenship"", ""United States""]]",1
Q106399,"[[""Crystalline Enzymes: The Chemistry of Pepsin, Trypsin, and Bacteriophage"", ""instance of"", ""book""], [""Eugen Sucho\u0148"", ""instance of"", ""person""], [""Crafoord Prize"", ""instance of"", ""award""], [""National Academy of Sciences"", ""instance of"", ""organization""], [""Eugen Sucho\u0148"", ""award received"", ""Crafoord Prize""], [""Eugen Sucho\u0148"", ""field of work"", ""Crystalline Enzymes: The Chemistry of Pepsin, Trypsin, and Bacteriophage""], [""Crafoord Prize"", ""employer"", ""National Academy of Sciences""]]",1
Q1064228,"[[""Edgar Alexander Mearns"", ""instance of"", ""human""], [""University of Stuttgart, Ypsilanti, Michigan"", ""instance of"", ""educational institution""], [""Edgar Alexander Mearns"", ""educated at"", ""University of Stuttgart, Ypsilanti, Michigan""], [""Edgar Alexander Mearns"", ""date of birth"", ""1938""]]",1
Q1064346,"[[""Dagmar Havlov\u00e1"", ""instance of"", ""human""], [""John Crittenden"", ""instance of"", ""human""], [""Dagmar Havlov\u00e1"", ""spouse"", ""John Crittenden""], [""John Crittenden"", ""spouse"", ""Dagmar Havlov\u00e1""], [""Dagmar Havlov\u00e1"", ""date of marriage"", ""February 14, 1931""], [""John Crittenden"", ""date of marriage"", ""February 14, 1931""], [""Valli"", ""instance of"", ""human""], [""Valli"", ""date of death"", ""September 24, 1968""], [""Valli"", ""cause of death"", ""stroke""]]",1
Q106443,"[[""Joan Saura i Laporta"", ""instance of"", ""human""], [""Walter Breisky"", ""instance of"", ""human""], [""Joan Saura i Laporta"", ""spouse"", ""Walter Breisky""], [""Walter Breisky"", ""spouse"", ""Joan Saura i Laporta""], [""Joan Saura i Laporta"", ""country of citizenship"", ""Spain""], [""Walter Breisky"", ""country of citizenship"", ""Italy""], [""Joan Saura i Laporta"", ""occupation"", ""actor""], [""Walter Breisky"", ""occupation"", ""actor""]]",1
Q106454,"[[""Perlmutter"", ""instance of"", ""human""], [""Schmidt"", ""instance of"", ""human""], [""Bernardino Lu"", ""instance of"", ""human""], [""2011 Nobel Prize in Physiology or Medicine"", ""instance of"", ""award""], [""Perlmutter"", ""award received"", ""2011 Nobel Prize in Physiology or Medicine""], [""Schmidt"", ""award received"", ""2011 Nobel Prize in Physiology or Medicine""], [""Bernardino Lu"", ""award received"", ""2011 Nobel Prize in Physiology or Medicine""], [""acceleration of the expansion of the universe"", ""instance of"", ""discovery""], [""Perlmutter"", ""contribution to"", ""acceleration of the expansion of the universe""], [""Schmidt"", ""contribution to"", ""acceleration of the expansion of the universe""], [""Bernardino Lu"", ""contribution to"", ""acceleration of the expansion of the universe""]]",1
Q1064544,"[[""Dwyane Wade"", ""instance of"", ""human""], [""Wesleyan University"", ""instance of"", ""educational institution""], [""Pepperdine University"", ""instance of"", ""educational institution""], [""Chemistry"", ""instance of"", ""academic major""], [""PhD"", ""instance of"", ""academic degree""], [""Dwyane Wade"", ""educated at"", ""Wesleyan University""], [""Dwyane Wade"", ""educated at"", ""Pepperdine University""], [""Dwyane Wade"", ""occupation"", ""Chemistry""], [""Dwyane Wade"", ""award received"", ""PhD""]]",1
Q1064545,"[[""Michael Powell"", ""instance of"", ""human""], [""Michael Powell"", ""occupation"", ""Vice President of Advanced Technology""], [""Michael Powell"", ""employer"", ""X""], [""Michael Powell"", ""date of retirement"", ""1986""], [""Michael Powell"", ""date of starting the job"", ""1951""]]",1
Q1064558,"[[""Anton Stres"", ""instance of"", ""person""], [""Marcel Duchamp Prize"", ""instance of"", ""award""], [""1880"", ""instance of"", ""year""], [""a design for a hospital for sick children along the Mediterranean Sea"", ""instance of"", ""design""], [""Anton Stres"", ""award received"", ""Marcel Duchamp Prize""], [""Marcel Duchamp Prize"", ""field of work"", ""a design for a hospital for sick children along the Mediterranean Sea""]]",1
Q106465,"[[""Francisco Pizarro"", ""instance of"", ""human""], [""Francisco Pizarro"", ""educated at"", ""West Virginia University""], [""Francisco Pizarro"", ""year of graduation"", ""1977""], [""Francisco Pizarro"", ""awarded degree"", ""Bachelor of Science""]]",1
Q106471,"[[""Lewis Siegelbaum"", ""instance of"", ""human""], [""Ei-ichi Negishi"", ""instance of"", ""human""], [""Akira Suzuki"", ""instance of"", ""human""], [""Nobel Prize in Physiology or Medicine"", ""instance of"", ""award""], [""Lewis Siegelbaum"", ""field of work"", ""palladium-catalyzed coupling reactions""], [""Lewis Siegelbaum"", ""field of work"", ""organic synthesis""], [""Lewis Siegelbaum"", ""award received"", ""Nobel Prize in Physiology or Medicine""], [""Ei-ichi Negishi"", ""award received"", ""Nobel Prize in Physiology or Medicine""], [""Akira Suzuki"", ""award received"", ""Nobel Prize in Physiology or Medicine""]]",1
Q1064791,"[[""Nofret"", ""instance of"", ""human""], [""Stars"", ""instance of"", ""sports team""], [""2009\u201310 season"", ""instance of"", ""sporting event""], [""Deutsche Eishockey Liga"", ""instance of"", ""sports organization""], [""Roberto Luongo"", ""instance of"", ""human""], [""Vancouver Canucks"", ""instance of"", ""sports team""], [""October 11, 2009"", ""instance of"", ""date""], [""Nofret"", ""member of sports team"", ""Stars""], [""Nofret"", ""participant in"", ""2009\u201310 season""], [""Stars"", ""participant in"", ""2009\u201310 season""], [""2009\u201310 season"", ""league"", ""Deutsche Eishockey Liga""], [""Roerto Luongo"", ""member of sports team"", ""Vancouver Canucks""], [""Nofret"", ""participant in"", ""Deutsche Eishockey Liga""], [""Nofret"", ""total goals in career"", 1], [""Nofret"", ""participant in"", ""goal""], [""goal"", ""participant in"", ""October 11, 2009""]]",1
Q10648,"[[""Daniela Ansch\u00fctz-Thoms"", ""instance of"", ""human""], [""Anton Stamitz"", ""instance of"", ""human""], [""North Queensferry"", ""instance of"", ""geographic entity""], [""Fife"", ""instance of"", ""geographic entity""], [""3 August 2000"", ""instance of"", ""date""], [""private ceremony"", ""instance of"", ""ceremony""], [""Daniela Ansch\u00fctz-Thoms"", ""spouse"", ""Anton Stamitz""], [""Daniela Ansch\u00fctz-Thoms"", ""sex or gender"", ""female""], [""Anton Stamitz"", ""sex or gender"", ""male""], [""private ceremony"", ""participant in"", ""Daniela Ansch\u00fctz-Thoms""], [""private ceremony"", ""participant in"", ""Anton Stamitz""], [""private ceremony"", ""place of birth"", ""North Queensferry""], [""private ceremony"", ""place of birth"", ""Fife""], [""private ceremony"", ""date of birth"", ""3 August 2000""]]",1
Q1064881,"[[""Marc Hensel"", ""instance of"", ""human""], [""Marc Hensel"", ""occupation"", ""architect""], [""David Frederick Green"", ""instance of"", ""human""], [""David Frederick Green"", ""occupation"", ""land surveyor""], [""David Frederick Green"", ""occupation"", ""architect""], [""Association for Computing Machinery"", ""instance of"", ""organization""], [""Royal Designer for Industry"", ""instance of"", ""title of authority""], [""Fredericton Architecture Medal"", ""instance of"", ""award""], [""Gua Sunyaragi"", ""instance of"", ""architectural structure""], [""Marc Hensel"", ""employer"", ""David Frederick Green""], [""Marc Hensel"", ""award received"", ""Fredericton Architecture Medal""], [""Marc Hensel"", ""title of authority"", ""Royal Designer for Industry""]]",1
Q1064912,"[[""Alexander Fadeyev"", ""instance of"", ""human""], [""SS Tacoma"", ""instance of"", ""vessel""], [""United States"", ""instance of"", ""sovereign state""], [""Andrews University"", ""instance of"", ""educational institution""], [""1893"", ""instance of"", ""year""], [""mathematics"", ""instance of"", ""academic discipline""], [""Alexander Fadeyev"", ""occupation"", ""instructor in mathematics""], [""Alexander Fadeyev"", ""employer"", ""Andrews University""], [""Alexander Fadeyev"", ""country of citizenship"", ""unknown""], [""SS Tacoma"", ""country of citizenship"", ""unknown""]]",1
Q106508,"[[""G\u00e9rard Depardieu"", ""instance of"", ""human""], [""G\u00e9rard Depardieu"", ""country of citizenship"", ""South Africa""], [""G\u00e9rard Depardieu"", ""position held"", ""cultural ambassador""], [""G\u00e9rard Depardieu"", ""languages spoken, written or signed"", ""Russian""], [""cultural ambassador"", ""instance of"", ""occupation""], [""cultural ambassador"", ""place of activity"", ""Montenegro""], [""South Africa"", ""instance of"", ""sovereign state""], [""Montenegro"", ""instance of"", ""sovereign state""], [""Russian"", ""instance of"", ""languoid""]]",1
Q1065219,"[[""Louis-Philippe I"", ""instance of"", ""human""], [""Louis-Philippe I"", ""occupation"", ""Professor""], [""Louis-Philippe I"", ""occupation"", ""leader of the Wilkinson Microwave Anisotropy Probe (WMAP)""], [""2017 IEEE Morris N. Liebmann Memorial Award and Prize"", ""instance of"", ""award""], [""Louis-Philippe I"", ""award received"", ""2017 IEEE Morris N. Liebmann Memorial Award and Prize""]]",1
Q1065222,"[[""Anton Heinrich Springer"", ""instance of"", ""human""], [""Shoucheng Zhang"", ""instance of"", ""human""], [""Duncan Haldane"", ""instance of"", ""human""], [""2012 Grammy Hall of Fame"", ""instance of"", ""award""], [""two- and three-dimensional topological insulators"", ""instance of"", ""field of work""], [""Anton Heinrich Springer"", ""award received"", ""2012 Grammy Hall of Fame""], [""Shoucheng Zhang"", ""award received"", ""2012 Grammy Hall of Fame""], [""Duncan Haldane"", ""award received"", ""2012 Grammy Hall of Fame""], [""Anton Heinrich Springer"", ""field of work"", ""two- and three-dimensional topological insulators""], [""Shoucheng Zhang"", ""field of work"", ""two- and three-dimensional topological insulators""], [""Duncan Haldane"", ""field of work"", ""two- and three-dimensional topological insulators""]]",1
Q106529,"[[""Irmtraud Morgner"", ""instance of"", ""human""], [""Mona L\u00f8seth"", ""instance of"", ""human""], [""Comme au cin\u221a\u00a9ma"", ""instance of"", ""song""], [""Irmtraud Morgner"", ""occupation"", ""model""], [""Mona L\u00f8seth"", ""occupation"", ""model""], [""Comme au cin\u221a\u00a9ma"", ""genre"", ""music video""], [""Irmtraud Morgner"", ""spouse"", ""Mona L\u00f8seth""]]",1
Q1065319,"[[""Sandra Magnus"", ""instance of"", ""human""], [""Oscar Goerke"", ""instance of"", ""human""], [""Sandra Magnus"", ""spouse"", ""Oscar Goerke""], [""Oscar Goerke"", ""spouse"", ""Sandra Magnus""], [""Sandra Magnus"", ""occupation"", ""footballer""], [""Oscar Goerke"", ""occupation"", ""footballer""]]",1
Q1065352,"[[""Jorge Cuesta"", ""instance of"", ""human""], [""Abd al-Rahman al-Sufi"", ""instance of"", ""human""], [""Jorge Cuesta"", ""occupation"", ""art historian""], [""Abd al-Rahman al-Sufi"", ""occupation"", ""art historian""], [""Abd al-Rahman al-Sufi"", ""occupation"", ""translator""], [""Jorge Cuesta"", ""spouse"", ""Abd al-Rahman al-Sufi""], [""Abd al-Rahman al-Sufi"", ""spouse"", ""Jorge Cuesta""]]",1
