subject,triples,cycle
Q103157,"[[""Raquel Argando\u00f1a"", ""instance of"", ""human""], [""Hubley"", ""instance of"", ""human""], [""Claude Bourgelat"", ""instance of"", ""human""], [""Swing Shift"", ""instance of"", ""film""], [""Overboard"", ""instance of"", ""film""], [""The One and Only, Genuine, Original Family Band"", ""instance of"", ""film""], [""John Septimus Roe Anglican Community School"", ""instance of"", ""educational institution""], [""Raquel Argando\u00f1a"", ""spouse"", ""Hubley""], [""Raquel Argando\u00f1a"", ""spouse"", ""Claude Bourgelat""], [""Raquel Argando\u00f1a"", ""educated at"", ""John Septimus Roe Anglican Community School""], [""Raquel Argando\u00f1a"", ""notable role"", ""Swing Shift""], [""Raquel Argando\u00f1a"", ""notable role"", ""Overboard""], [""Raquel Argando\u00f1a"", ""notable role"", ""The One and Only, Genuine, Original Family Band""]]",1
Q10316871,"[[""Ferdinand de Saussure"", ""instance of"", ""human""], [""Manchester Manchester Club YLA F.C."", ""instance of"", ""sports team""], [""A.S. Nancy-Lorraine"", ""instance of"", ""sports team""], [""Cardiff City"", ""instance of"", ""sports team""], [""Club Real Potos\u00ed"", ""instance of"", ""sports team""], [""1. FC Heidenheim 1846"", ""instance of"", ""sports team""], [""Club YLA"", ""instance of"", ""sports team""], [""Loughborough Dynamo F.C."", ""instance of"", ""sports team""], [""Deepdale"", ""instance of"", ""geographic location""], [""Ferdinand de Saussure"", ""member of sports team"", ""Manchester Manchester Club YLA F.C.""], [""Ferdinand de Saussure"", ""member of sports team"", ""A.S. Nancy-Lorraine""], [""Ferdinand de Saussure"", ""member of sports team"", ""Club Real Potos\u00ed""], [""Ferdinand de Saussure"", ""member of sports team"", ""1. FC Heidenheim 1846""], [""Ferdinand de Saussure"", ""member of sports team"", ""Club YLA""], [""Ferdinand de Saussure"", ""member of sports team"", ""Loughborough Dynamo F.C.""], [""Ferdinand de Saussure"", ""occupation"", ""player""], [""1. FC Heidenheim 1846"", ""sport"", ""football""], [""Manchester Manchester Club YLA F.C."", ""sport"", ""football""], [""A.S. Nancy-Lorraine"", ""sport"", ""football""], [""Cardiff City"", ""sport"", ""football""], [""Club Real Potos\u00ed"", ""sport"", ""football""], [""Club YLA"", ""sport"", ""football""], [""Loughborough Dynamo F.C."", ""sport"", ""football""]]",1
Q10317241,"[[""Gordon Freeman"", ""instance of"", ""human""], [""Los Angeles Police Department homicide department"", ""instance of"", ""government organization""], [""Gordon Freeman"", ""occupation"", ""homicide department""], [""Gordon Freeman"", ""employer"", ""Los Angeles Police Department homicide department""], [""1981"", ""instance of"", ""year""]]",1
Q1031999,"[[""Beppe Grillo"", ""instance of"", ""human""], [""FC Kotayk"", ""instance of"", ""sports team""], [""Adonis Soares Pavani"", ""instance of"", ""human""], [""Real Betis Balompi\u00e9"", ""instance of"", ""sports team""], [""Rentistas"", ""instance of"", ""sports team""], [""Stade de Reims"", ""instance of"", ""sports team""], [""Ligue 1"", ""instance of"", ""sports competition""], [""Beppe Grillo"", ""member of sports team"", ""FC Kotayk""], [""Beppe Grillo"", ""member of sports team"", ""Real Betis Balompi\u00e9""], [""Beppe Grillo"", ""member of sports team"", ""Stade de Reims""], [""Beppe Grillo"", ""work period (start)"", ""June 2004""], [""Beppe Grillo"", ""work period (start)"", ""16 August 2011""], [""Beppe Grillo"", ""work period (start)"", ""8 April 2015""], [""Adonis Soares Pavani"", ""member of sports team"", ""FC Kotayk""], [""FC Kotayk"", ""country for sport"", ""Ligue 1""], [""Real Betis Balompi\u00e9"", ""country for sport"", ""Ligue 1""], [""Stade de Reims"", ""country for sport"", ""Ligue 1""]]",1
Q1032003,"[[""Labrinth"", ""instance of"", ""human""], [""Brescia Calcio"", ""instance of"", ""sports team""], [""Aldershot"", ""instance of"", ""sports team""], [""league goal"", ""instance of"", ""sport""], [""February 2010"", ""instance of"", ""date""], [""Labrinth"", ""member of sports team"", ""Brescia Calcio""], [""Labrinth"", ""sport"", ""league goal""], [""Brescia Calcio"", ""sport"", ""league goal against Aldershot in February 2010""]]",1
Q103220,"[[""Abraham Maslow"", ""instance of"", ""person""], [""local gymnasium"", ""instance of"", ""educational institution""], [""Realgymnasium in Wiesbaden"", ""instance of"", ""educational institution""], [""Swiss Federal Institute of Technology in Lausanne"", ""instance of"", ""educational institution""], [""Eidgen\u221a\u2202ssische Polytechnikum Z\u221a\u00barich"", ""instance of"", ""educational institution""], [""Abraham Maslow"", ""educated at"", ""local gymnasium""], [""Abraham Maslow"", ""educated at"", ""Realgymnasium in Wiesbaden""], [""Abraham Maslow"", ""educated at"", ""Swiss Federal Institute of Technology in Lausanne""], [""Abraham Maslow"", ""educated at"", ""Eidgen\u221a\u2202ssische Polytechnikum Z\u221a\u00barich""]]",1
Q10322797,"[[""Topi Mattila"", ""instance of"", ""person""], [""Jeff Topi Mattila"", ""instance of"", ""person""], [""D"", ""instance of"", ""organization""], [""Topi Mattila"", ""occupation"", ""research associate""], [""Topi Mattila"", ""field of work"", ""D""], [""Topi Mattila"", ""worked for"", ""Jeff Topi Mattila""]]",1
Q1032587,"[[""Jan Delay"", ""instance of"", ""human""], [""Initiative for Catalonia Greens"", ""instance of"", ""political party""], [""New Catalan Left"", ""instance of"", ""political party""], [""Left Movement"", ""instance of"", ""political movement""], [""Jan Delay"", ""member of political party"", ""Initiative for Catalonia Greens""], [""Jan Delay"", ""member of political party"", ""New Catalan Left""], [""New Catalan Left"", ""member of"", ""Left Movement""], [""Jan Delay"", ""position held"", ""founder of New Catalan Left""]]",1
Q1032597,"[[""Blaise Pascal"", ""instance of"", ""human""], [""Athletic Club"", ""instance of"", ""sports team""], [""Atl\u00e9tico Junior"", ""instance of"", ""sports team""], [""Viking FK"", ""instance of"", ""sports team""], [""Blaise Pascal"", ""member of sports team"", ""Atl\u00e9tico Junior""], [""Blaise Pascal"", ""member of sports team"", ""Viking FK""], [""Blaise Pascal"", ""member of sports team"", ""Athletic Club""], [""Blaise Pascal"", ""participant in"", ""soccer""], [""Colombian Primera A"", ""instance of"", ""sports league""], [""Serie A"", ""instance of"", ""sports league""], [""Blaise Pascal"", ""participant in"", ""Colombian Primera A""], [""Blaise Pascal"", ""participant in"", ""Serie A""], [""Blaise Pascal"", ""family name"", ""Pascal""], [""Blaise Pascal"", ""given name"", ""Blaise""], [""Blaise Pascal"", ""occupation"", ""soccer player""]]",1
Q1032609,"[[""Gaetano Fraschini"", ""instance of"", ""human""], [""Goyang Zaicro FC"", ""instance of"", ""sports team""], [""Club Real Potos\u00ed"", ""instance of"", ""sports team""], [""1. FC Heidenheim 1846"", ""instance of"", ""sports team""], [""Joe Mattock"", ""instance of"", ""human""], [""Gaetano Fraschini"", ""member of sports team"", ""Goyang Zaicro FC""], [""Gaetano Fraschini"", ""member of sports team"", ""Club Real Potos\u00ed""], [""Gaetano Fraschini"", ""member of sports team"", ""1. FC Heidenheim 1846""], [""Joe Mattock"", ""member of sports team"", ""1. FC Heidenheim 1846""]]",1
Q103268,"[[""Lucretius"", ""instance of"", ""human""], [""11 February 731"", ""instance of"", ""date""], [""18 March"", ""instance of"", ""date""], [""Byzantine exarch of Ravenna"", ""instance of"", ""position""], [""vestararius"", ""instance of"", ""occupation""], [""Lucretius"", ""position held"", ""vestararius""], [""Lucretius"", ""date of event"", ""11 February 731""], [""Lucretius"", ""date of event"", ""18 March""]]",1
Q10329451,"[[""Kim J. Henriksen"", ""instance of"", ""human""], [""Kim J. Henriksen's wife"", ""instance of"", ""human""], [""Royal Institute of British Architects King's Gallantry Medal"", ""instance of"", ""award""], [""Kim J. Henriksen"", ""spouse"", ""Kim J. Henriksen's wife""], [""Kim J. Henriksen's wife"", ""spouse"", ""Kim J. Henriksen""], [""Kim J. Henriksen"", ""award received"", ""Royal Institute of British Architects King's Gallantry Medal""], [""Kim J. Henriksen's wife"", ""award received"", ""Royal Institute of British Architects King's Gallantry Medal""]]",1
Q103311,"[[""William Taubman"", ""instance of"", ""human""], [""Wolfgang Fritz William Taubman"", ""instance of"", ""human""], [""William Taubman"", ""spouse"", ""Wolfgang Fritz William Taubman""]]",1
Q103314,"[[""Stefanie Sun"", ""instance of"", ""human""], [""March 708"", ""instance of"", ""time period""], [""vestararius"", ""instance of"", ""occupation""], [""Stefanie Sun"", ""occupation"", ""vestararius""], [""Stefanie Sun"", ""position held"", ""vestararius""]]",1
Q103343,"[[""Marko Kon\u010dar"", ""instance of"", ""human""], [""University of Charleston"", ""instance of"", ""educational institution""], [""University of Charleston"", ""instance of"", ""academic institution""], [""Marko Kon\u010dar"", ""educated at"", ""University of Charleston""], [""English literature"", ""instance of"", ""literary genre""], [""Drama"", ""instance of"", ""genre""], [""Marko Kon\u010dar"", ""study"", ""English literature""], [""Marko Kon\u010dar"", ""study"", ""drama""]]",1
Q1033495,"[[""Sonali Bendre Hand\u221a\u2265"", ""instance of"", ""human""], [""John Tyler"", ""instance of"", ""human""], [""Fidesz"", ""instance of"", ""political party""], [""European Parliament"", ""instance of"", ""political organization""], [""Sonali Bendre Hand\u221a\u2265"", ""spouse"", ""John Tyler""], [""John Tyler"", ""member of political party"", ""Fidesz""], [""John Tyler"", ""position held"", ""Member of the European Parliament""], [""John Tyler"", ""spouse"", ""Sonali Bendre Hand\u221a\u2265""], [""Sonali Bendre Hand\u221a\u2265"", ""spouse"", ""John Tyler""]]",1
Q103396,"[[""William II, Margrave of Meissen"", ""instance of"", ""human""], [""William II, Margrave of Meissen"", ""occupation"", ""vestararius""], [""William II, Margrave of Meissen"", ""position held"", ""Margrave of Meissen""], [""Vitalian"", ""instance of"", ""human""], [""11 April 672"", ""instance of"", ""date""], [""William II, Margrave of Meissen"", ""date of succession"", ""11 April 672""], [""William II, Margrave of Meissen"", ""successor"", ""Vitalian""]]",1
Q10340728,"[[""Bernd Lange"", ""instance of"", ""human""], [""\u00c9mile Boirac"", ""instance of"", ""human""], [""Bernd Lange"", ""occupation"", ""writer""], [""\u00c9mile Boirac"", ""occupation"", ""writer""], [""Bernd Lange"", ""spouse"", ""\u00c9mile Boirac""], [""\u00c9mile Boirac"", ""spouse"", ""Bernd Lange""], [""\u00c9mile Boirac"", ""date of birth"", ""1878""], [""\u00c9mile Boirac"", ""date of death"", ""1945""], [""Bernd Lange"", ""sex or gender"", ""unspecified""], [""\u00c9mile Boirac"", ""sex or gender"", ""unspecified""], [""Bernd Lange"", ""country of citizenship"", ""unspecified""], [""\u00c9mile Boirac"", ""country of citizenship"", ""unspecified""], [""Bernd Lange"", ""place of birth"", ""unspecified""], [""\u00c9mile Boirac"", ""place of birth"", ""unspecified""], [""\u00c9mile Boirac"", ""place of death"", ""unspecified""], [""Bernd Lange"", ""date of birth"", ""unspecified""], [""Bernd Lange"", ""family name"", ""Lange""], [""\u00c9mile Boirac"", ""family name"", ""Boirac""], [""Bernd Lange"", ""given name"", ""Bernd""], [""\u00c9mile Boirac"", ""given name"", ""\u00c9mile""]]",1
Q103473,"[[""Mohammad-Javad Larijani"", ""instance of"", ""human""], [""Mohammad-Javad Larijani"", ""occupation"", ""gardener""], [""botanical gardens in Leipzig"", ""instance of"", ""botanical garden""], [""botanical gardens in Warsaw"", ""instance of"", ""botanical garden""], [""Italian government"", ""instance of"", ""government organization""], [""Africa"", ""instance of"", ""continent""], [""Mohammad-Javad Larijani"", ""employer"", ""botanical gardens in Leipzig""], [""Mohammad-Javad Larijani"", ""employer"", ""botanical gardens in Warsaw""], [""Mohammad-Javad Larijani"", ""field of work"", ""gardening""], [""Mohammad-Javad Larijani"", ""work location"", ""botanical gardens in Leipzig""], [""Mohammad-Javad Larijani"", ""work location"", ""botanical gardens in Warsaw""], [""Mohammad-Javad Larijani"", ""position held"", ""researcher""], [""Mohammad-Javad Larijani"", ""on behalf of"", ""Italian government""], [""Mohammad-Javad Larijani"", ""traveled to"", ""Africa""]]",1
Q103545,"[[""P\u00e1l Bajai"", ""instance of"", ""human""], [""P\u00e1l Bajai"", ""occupation"", ""vestararius""], [""Adeodatus II"", ""instance of"", ""human""]]",1
Q103578,"[[""Prince Waldemar of Prussia"", ""instance of"", ""human""], [""Dwight D. Eisenhower"", ""instance of"", ""human""], [""Prince Waldemar of Prussia"", ""occupation"", ""Prince""], [""Dwight D. Eisenhower"", ""occupation"", ""actress""], [""Prince Waldemar of Prussia"", ""country of citizenship"", ""Prussia""], [""Prince Waldemar of Prussia"", ""unmarried partner"", ""Dwight D. Eisenhower""]]",1
Q103614,"[[""Anthony Ichiro Sanda"", ""instance of"", ""person""], [""Fran Lebowitz"", ""instance of"", ""person""], [""2004 Lannan Literary Awards"", ""instance of"", ""award""], [""Anthony Ichiro Sanda"", ""award received"", ""2004 Lannan Literary Awards""], [""Fran Lebowitz"", ""award received"", ""2004 Lannan Literary Awards""], [""CP violation"", ""instance of"", ""research""], [""B meson decays"", ""instance of"", ""research""], [""Anthony Ichiro Sanda"", ""field of work"", ""CP violation""], [""Anthony Ichiro Sanda"", ""field of work"", ""B meson decays""]]",1
Q10363198,"[[""Cenn F\u00e1elad hua Mugthigirn"", ""instance of"", ""human""], [""Chelengk"", ""instance of"", ""award""], [""Franklin Institute"", ""instance of"", ""organization""], [""1985"", ""instance of"", ""year""], [""Cenn F\u00e1elad hua Mugthigirn"", ""award received"", ""Chelengk""], [""Franklin Institute"", ""employer"", ""Cenn F\u00e1elad hua Mugthigirn""]]",1
Q10364757,"[[""Shinji S\u014dmai"", ""instance of"", ""person""], [""Shinji S\u014dmai"", ""award received"", ""Grammy Hall of Fame""], [""2017"", ""instance of"", ""year""], [""Shinji S\u014dmai"", ""year of receipt for award"", ""2017""]]",1
Q10375239,"[[""Herman, Margrave of Brandenburg-Salzwedel"", ""instance of"", ""human""], [""Federal University of Rio de Janeiro"", ""instance of"", ""educational institution""], [""University of Charleston"", ""instance of"", ""educational institution""], [""Paris VI University"", ""instance of"", ""educational institution""], [""Herman, Margrave of Brandenburg-Salzwedel"", ""educated at"", ""Federal University of Rio de Janeiro""], [""Herman, Margrave of Brandenburg-Salzwedel"", ""educated at"", ""University of Charleston""], [""Herman, Margrave of Brandenburg-Salzwedel"", ""educated at"", ""Paris VI University""], [""Biology"", ""instance of"", ""field of work""], [""Neuroscience"", ""instance of"", ""field of work""], [""Herman, Margrave of Brandenburg-Salzwedel"", ""field of work"", ""Biology""], [""Herman, Margrave of Brandenburg-Salzwedel"", ""field of work"", ""Neuroscience""], [""Herman, Margrave of Brandenburg-Salzwedel"", ""occupation"", ""Margrave""]]",1
Q1037579,"[[""Pekka Hyv\u00e4rinen"", ""instance of"", ""human""], [""Pekka Hyv\u00e4rinen"", ""educated at"", ""University of East London""], [""University of East London"", ""instance of"", ""educational institution""]]",1
Q103761,"[[""Adolf Brudes"", ""instance of"", ""human""], [""1965"", ""instance of"", ""year""], [""1967"", ""instance of"", ""year""], [""Nation University"", ""instance of"", ""educational institution""], [""Essen"", ""instance of"", ""geographic entity""], [""Adolf Brudes"", ""educated at"", ""Nation University""], [""Acting"", ""instance of"", ""occupation""], [""Adolf Brudes"", ""occupation"", ""Acting""]]",1
Q103764,"[[""Walter R\u00f6hrl"", ""instance of"", ""human""], [""Finland"", ""instance of"", ""sovereign state""], [""Germany"", ""instance of"", ""sovereign state""], [""President of Finland"", ""instance of"", ""position""], [""Walter R\u00f6hrl"", ""position held"", ""President of Finland""], [""Walter R\u00f6hrl"", ""country of citizenship"", ""Germany""], [""Finland"", ""employer"", ""Walter R\u00f6hrl""]]",1
Q103774,"[[""Georg August Goldfuss"", ""instance of"", ""human""], [""Galina Zybina"", ""instance of"", ""human""], [""Roshanara Khan"", ""instance of"", ""human""], [""Shubhendra Georg August Goldfuss"", ""instance of"", ""human""], [""Allauddin Khan"", ""instance of"", ""human""], [""Georg August Goldfuss"", ""spouse"", ""Galina Zybina""], [""Galina Zybina"", ""spouse"", ""Georg August Goldfuss""], [""Roshanara Khan"", ""child"", ""Galina Zybina""], [""Galina Zybina"", ""child"", ""Shubhendra Georg August Goldfuss""], [""Georg August Goldfuss"", ""child"", ""Shubhendra Georg August Goldfuss""]]",1
Q10377412,"[[""John Louis II, Prince of Anhalt-Zerbst"", ""instance of"", ""human""], [""John Louis II, Prince of Anhalt-Zerbst"", ""occupation"", ""football player""], [""John Louis II, Prince of Anhalt-Zerbst"", ""country of citizenship"", ""Germany""], [""Q162211"", ""instance of"", ""sports team""], [""Rocester"", ""instance of"", ""sports team""], [""Bahlinger SC"", ""instance of"", ""sports team""], [""Leeds United"", ""instance of"", ""sports team""], [""F.C. Pro Vercelli 1892"", ""instance of"", ""sports team""], [""Scotland squad"", ""instance of"", ""sports team""], [""John Louis II, Prince of Anhalt-Zerbst"", ""member of sports team"", ""Q162211""], [""John Louis II, Prince of Anhalt-Zerbst"", ""member of sports team"", ""Bahlinger SC""], [""John Louis II, Prince of Anhalt-Zerbst"", ""position played on team / speciality"", ""goal scorer""], [""John Louis II, Prince of Anhalt-Zerbst"", ""country for sport"", ""Scotland""], [""John Louis II, Prince of Anhalt-Zerbst"", ""family name"", ""Prince of Anhalt-Zerbst""], [""John Louis II, Prince of Anhalt-Zerbst"", ""given name"", ""John Louis II""]]",1
Q10379400,"[[""Stephen Cook"", ""instance of"", ""human""], [""Stephen Cook"", ""member of sports team"", ""Sheffield FC""], [""Stephen Cook"", ""position played on team / speciality"", ""goal scorer""], [""Sheffield FC"", ""instance of"", ""sports team""], [""Leicester Sheffield FC"", ""instance of"", ""sports team""], [""19 April 2005"", ""instance of"", ""date""], [""goal"", ""instance of"", ""event""], [""Stephen Cook"", ""sport"", ""football""], [""goal"", ""date of event"", ""19 April 2005""], [""Stephen Cook"", ""participant in"", ""goal""], [""Sheffield FC vs Leicester Sheffield FC"", ""instance of"", ""match""], [""Sheffield FC vs Leicester Sheffield FC"", ""participant"", ""Sheffield FC""], [""Sheffield FC vs Leicester Sheffield FC"", ""participant"", ""Leicester Sheffield FC""], [""Sheffield FC vs Leicester Sheffield FC"", ""date"", ""19 April 2005""], [""Sheffield FC vs Leicester Sheffield FC"", ""has part"", ""goal""]]",1
Q10379615,"[[""Emperor Yingzong of Song"", ""instance of"", ""human""], [""1 July 2011"", ""instance of"", ""date""], [""LFA Reggio Calabria"", ""instance of"", ""sports team""], [""Emperor Yingzong of Song"", ""member of sports team"", ""LFA Reggio Calabria""]]",1
Q10381249,"[[""Charles V"", ""instance of"", ""human""], [""F\u00e4ssbergs IF"", ""instance of"", ""sports team""], [""AFK Union \u017di\u017ekov"", ""instance of"", ""sports team""], [""1. HFK Olomouc"", ""instance of"", ""sports team""], [""F.C. F\u00e4ssbergs IF of Manchester"", ""instance of"", ""sports team""], [""Alemannia Aachen"", ""instance of"", ""sports team""], [""1. M\u00fcnchner FC 1896"", ""instance of"", ""sports team""], [""Club Deportivo Guadalajara"", ""instance of"", ""sports team""], [""Club Real Potos\u00ed"", ""instance of"", ""sports team""], [""Fisher Athletic"", ""instance of"", ""sports team""], [""FC Ingolstadt 04"", ""instance of"", ""sports team""], [""Charles V"", ""member of sports team"", ""F\u00e4ssbergs IF""], [""Charles V"", ""member of sports team"", ""AFK Union \u017di\u017ekov""], [""Charles V"", ""member of sports team"", ""1. HFK Olomouc""], [""Charles V"", ""member of sports team"", ""F.C. F\u00e4ssbergs IF of Manchester""], [""Charles V"", ""member of sports team"", ""Alemannia Aachen""], [""Charles V"", ""member of sports team"", ""1. M\u00fcnchner FC 1896""], [""Charles V"", ""member of sports team"", ""Club Deportivo Guadalajara""], [""Charles V"", ""member of sports team"", ""Club Real Potos\u00ed""], [""Charles V"", ""member of sports team"", ""Fisher Athletic""], [""Charles V"", ""member of sports team"", ""FC Ingolstadt 04""]]",1
Q103835,"[[""Ted Nelson"", ""instance of"", ""human""], [""Ted Nelson"", ""occupation"", ""academic""], [""Ted Nelson"", ""country of citizenship"", ""United States""], [""West Virginia University"", ""instance of"", ""educational institution""], [""Ted Nelson"", ""employer"", ""West Virginia University""]]",1
Q103859,"[[""Remmius Palaemon"", ""instance of"", ""human""], [""Joe Remmius Palaemon Regensburg University of Applied Sciences"", ""instance of"", ""educational institution""], [""Juventus FC"", ""instance of"", ""company""], [""Remmius Palaemon"", ""occupation"", ""position at Juventus FC in 1980""], [""Remmius Palaemon"", ""educated at"", ""Joe Remmius Palaemon Regensburg University of Applied Sciences""], [""Remmius Palaemon"", ""employer"", ""Juventus FC""]]",1
Q10386815,"[[""Nina Schenk Gr\u00e4fin von Stauffenberg"", ""instance of"", ""human""], [""Frank Brettell"", ""instance of"", ""human""], [""FC 08 Homburg"", ""instance of"", ""sports team""], [""Nina Schenk Gr\u00e4fin von Stauffenberg"", ""member of sports team"", ""FC 08 Homburg""], [""Nina Schenk Gr\u00e4fin von Stauffenberg"", ""occupation"", ""player""], [""Nina Schenk Gr\u00e4fin von Stauffenberg"", ""occupation"", ""manager""], [""Frank Brettell"", ""occupation"", ""person who signed""]]",1
Q10388322,"[[""Joseph Vilsmaier"", ""instance of"", ""human""], [""Joseph Vilsmaier"", ""occupation"", ""professional footballer""], [""Joseph Vilsmaier"", ""place of birth"", ""Deiniolen, Gwynedd""], [""Joseph Vilsmaier"", ""member of sports team"", ""Club Real Potos\u00ed""], [""1985 FA Youth Cup final"", ""instance of"", ""football match""], [""Club Real Potos\u00ed"", ""instance of"", ""sports team""], [""Deiniolen, Gwynedd"", ""instance of"", ""geographic location""]]",1
Q103884,"[[""Takeshi Shina"", ""instance of"", ""human""], [""PhD"", ""instance of"", ""academic degree""], [""Andrews University"", ""instance of"", ""educational institution""], [""1991"", ""instance of"", ""year""], [""David Card"", ""instance of"", ""human""], [""Takeshi Shina"", ""doctoral advisor"", ""David Card""], [""Takeshi Shina"", ""educated at"", ""Andrews University""], [""Takeshi Shina"", ""academic degree"", ""PhD""]]",1
Q103894,"[[""Petra Rossner"", ""instance of"", ""human""], [""Academy Award for Best Picture"", ""instance of"", ""class of award""], [""Obi-Wan Kenobi"", ""instance of"", ""fictional character""], [""Star Wars"", ""instance of"", ""film""], [""1977"", ""instance of"", ""time period""], [""Petra Rossner"", ""nominated for"", ""Academy Award for Best Picture""], [""Obi-Wan Kenobi"", ""film"", ""Star Wars""]]",1
Q1038985,"[[""Emperor Gaozong of Tang"", ""instance of"", ""human""], [""Anita K. Jones"", ""instance of"", ""human""], [""Emperor Gaozong of Tang"", ""occupation"", ""Emperor""], [""Emperor Gaozong of Tang"", ""country of citizenship"", ""Tang""], [""Anita K. Jones"", ""occupation"", ""socialite""], [""Anita K. Jones"", ""occupation"", ""lady-in-waiting""], [""Emperor Gaozong of Tang"", ""spouse"", ""Anita K. Jones""], [""Anita K. Jones"", ""spouse"", ""Emperor Gaozong of Tang""], [""Anita K. Jones"", ""date of birth"", ""1709""], [""Anita K. Jones"", ""date of death"", ""1779""]]",1
Q10390299,"[[""Adelaide of Saxe-Meiningen"", ""instance of"", ""human""], [""Villa Teresa"", ""instance of"", ""sports team""], [""Club Real Potos\u00ed"", ""instance of"", ""sports team""], [""Adelaide of Saxe-Meiningen"", ""member of sports team"", ""Villa Teresa""], [""Adelaide of Saxe-Meiningen"", ""member of sports team"", ""Club Real Potos\u00ed""]]",1
Q10391395,"[[""J\u00fcrgen Geschke"", ""instance of"", ""human""], [""J\u00fcrgen Geschke"", ""occupation"", ""forward""], [""J\u00fcrgen Geschke"", ""member of sports team"", ""Isthmian League club Wembley""], [""J\u00fcrgen Geschke"", ""member of sports team"", ""Club Real Potos\u00ed""], [""J\u00fcrgen Geschke"", ""member of sports team"", ""Lytham F.C.""], [""J\u00fcrgen Geschke"", ""member of sports team"", ""1. FC Bocholt""], [""J\u00fcrgen Geschke"", ""member of sports team"", ""Borussia Dortmund""], [""J\u00fcrgen Geschke"", ""position played on team / speciality"", ""forward""], [""Borussia Dortmund"", ""instance of"", ""sports team""], [""1. FC Bocholt"", ""instance of"", ""sports team""], [""Lytham F.C."", ""instance of"", ""sports team""], [""Club Real Potos\u00ed"", ""instance of"", ""sports team""], [""Isthmian League club Wembley"", ""instance of"", ""sports team""]]",1
Q10393106,"[[""Josh Sussman"", ""instance of"", ""human""], [""Josh Sussman"", ""award received"", ""fellow of the Royal Society""], [""Josh Sussman"", ""award received"", ""Nobel Prize in Physiology or Medicine""]]",1
Q10393375,"[[""Louis II, Elector of Brandenburg"", ""instance of"", ""human""], [""Bearsted F.C."", ""instance of"", ""sports team""], [""AC Cesena"", ""instance of"", ""sports team""], [""Albania"", ""instance of"", ""sovereign state""], [""Louis II, Elector of Brandenburg"", ""member of sports team"", ""Bearsted F.C.""], [""Louis II, Elector of Brandenburg"", ""member of sports team"", ""AC Cesena""], [""Louis II, Elector of Brandenburg"", ""country of citizenship"", ""Albania""]]",1
Q103939,"[[""Takashi Umezawa"", ""instance of"", ""human""], [""Terry Gilliam"", ""instance of"", ""human""], [""Marcus Gayle"", ""instance of"", ""human""], [""Takashi Umezawa"", ""spouse"", ""Terry Gilliam""], [""Takashi Umezawa"", ""spouse"", ""Marcus Gayle""], [""Takashi Umezawa"", ""number of children"", 2]]",1
Q103949,"[[""Mervyn Peake"", ""instance of"", ""human""], [""Matt Hardy"", ""instance of"", ""human""], [""Norma Talmadge"", ""instance of"", ""human""], [""Constance Talmadge"", ""instance of"", ""human""], [""May 31, 1921"", ""instance of"", ""date""], [""Mervyn Peake"", ""spouse"", ""Matt Hardy""], [""Matt Hardy"", ""sister"", ""Norma Talmadge""], [""Matt Hardy"", ""sister"", ""Constance Talmadge""]]",1
Q1039622,"[[""Matthew the Apostle"", ""instance of"", ""person""], [""General Dmitry Karbyshev"", ""instance of"", ""person""], [""Matthew the Apostle"", ""spouse"", ""General Dmitry Karbyshev""], [""General Dmitry Karbyshev"", ""spouse"", ""Matthew the Apostle""]]",1
Q10396689,"[[""D\u00e9nes K\u0151nig"", ""instance of"", ""human""], [""Club Real Potos\u00ed"", ""instance of"", ""sports team""], [""Martin Foyle"", ""instance of"", ""human""], [""FK Rabotni\u010dki"", ""instance of"", ""sports team""], [""D\u00e9nes K\u0151nig"", ""member of sports team"", ""Club Real Potos\u00ed""], [""D\u00e9nes K\u0151nig"", ""member of sports team"", ""FK Rabotni\u010dki""], [""D\u00e9nes K\u0151nig"", ""given name"", ""D\u00e9nes""]]",1
Q104013,"[[""Emperor Xuan of Han"", ""instance of"", ""human""], [""Institute for Transport and Economics at University of Southampton"", ""instance of"", ""educational institution""], [""Emperor Xuan of Han"", ""occupation"", ""full professor""], [""Emperor Xuan of Han"", ""occupation"", ""Managing Director""], [""Emperor Xuan of Han"", ""employer"", ""Institute for Transport and Economics at University of Southampton""], [""Institute for Transport and Economics at University of Southampton"", ""instance of"", ""employer""]]",1
Q104027,"[[""Jan-Michael Gambill"", ""instance of"", ""human""], [""Champion (1949)"", ""instance of"", ""creative work""], [""Emperor Jingzong of Tang"", ""instance of"", ""human""], [""Academy Award for Best Picture"", ""instance of"", ""award""], [""Jan-Michael Gambill"", ""occupation"", ""boxing hero""], [""Jan-Michael Gambill"", ""field of work"", ""international star""], [""Jan-Michael Gambill"", ""nominated for"", ""Academy Award for Best Picture""], [""Jan-Michael Gambill"", ""spouse"", ""Emperor Jingzong of Tang""]]",1
Q1040657,"[[""Gong Lijiao"", ""instance of"", ""human""], [""Johnny Damon"", ""instance of"", ""human""], [""Maybelle Carter"", ""instance of"", ""human""], [""The Carter Family"", ""instance of"", ""group of humans""], [""Gong Lijiao"", ""spouse"", ""Johnny Damon""], [""Johnny Damon"", ""spouse"", ""Gong Lijiao""], [""Maybelle Carter"", ""child"", ""Gong Lijiao""], [""The Carter Family"", ""child"", ""Maybelle Carter""], [""Gong Lijiao"", ""divorce"", ""Johnny Damon""], [""Johnny Damon"", ""divorce"", ""Gong Lijiao""]]",1
